timestamp,t7,t8,pz,af3,af4
1740095557.9746,4769.231,4226.154,4237.436,4402.051,4272.308
1740095557.9826,4703.59,4168.718,4198.462,4346.667,4209.231
1740095557.9906,4746.667,4218.974,4216.923,4388.205,4249.231
1740095557.9986,4812.308,4298.462,4243.59,4458.974,4332.308
1740095558.0065,4676.923,4258.974,4231.795,4421.026,4297.436
1740095558.0145,4691.282,4244.103,4236.41,4402.051,4268.205
1740095558.0223,4863.59,4294.359,4251.282,4444.103,4310.769
1740095558.0301,4781.538,4285.641,4217.949,4434.359,4310.769
1740095558.0381,4637.949,4252.821,4197.949,4406.667,4274.872
1740095558.046,4740.513,4251.795,4214.359,4412.308,4262.051
1740095558.0538,4822.564,4242.564,4228.205,4411.795,4258.462
1740095558.0618,4717.949,4228.205,4207.179,4403.59,4249.744
1740095558.0696,4629.744,4203.59,4183.59,4377.949,4211.795
1740095558.0776,4691.282,4195.897,4210.256,4364.615,4195.385
1740095558.0853,4808.205,4250.256,4258.974,4405.641,4244.615
1740095558.0933,4793.846,4271.795,4244.615,4418.462,4255.385
1740095558.1011,4720,4236.41,4195.897,4376.41,4214.872
1740095558.1091,4742.564,4235.385,4188.205,4373.846,4216.41
1740095558.1169,4777.436,4272.308,4214.872,4418.462,4253.333
1740095558.1248,4781.538,4293.846,4242.564,4432.308,4266.667
1740095558.1326,4812.308,4312.308,4260,4433.846,4280.513
1740095558.1406,4816.41,4316.41,4262.051,4440.513,4286.667
1740095558.1484,4748.718,4289.744,4232.308,4424.103,4261.026
1740095558.1562,4724.103,4289.231,4228.205,4405.128,4245.128
1740095558.1639,4732.308,4316.923,4249.231,4416.41,4264.615
1740095558.1719,4722.051,4302.051,4252.308,4414.359,4265.641
1740095558.1797,4744.615,4258.974,4230.769,4377.436,4229.744
1740095558.1875,4793.846,4253.846,4241.026,4362.564,4211.282
1740095558.1953,4828.718,4290.256,4265.128,4407.179,4252.821
1740095558.203,4812.308,4294.872,4251.282,4423.077,4276.923
1740095558.2108,4720,4265.128,4213.846,4382.051,4244.103
1740095558.2186,4662.564,4247.179,4208.205,4358.462,4216.41
1740095558.2264,4687.179,4224.615,4218.462,4351.282,4208.205
1740095558.2342,4765.128,4235.897,4241.026,4367.179,4234.359
1740095558.2419,4865.641,4309.744,4270.769,4427.179,4296.923
1740095558.2497,4896.41,4342.051,4263.59,4457.949,4320
1740095558.2575,4769.231,4289.231,4232.308,4420,4281.538
1740095558.2653,4722.051,4267.692,4223.077,4410.256,4280
1740095558.2731,4797.949,4283.59,4229.744,4423.59,4295.897
1740095558.281,4742.564,4278.974,4240.513,4410.769,4280.513
1740095558.289,4695.385,4266.154,4260.513,4393.846,4263.59
1740095558.297,4779.487,4242.564,4238.974,4369.744,4238.462
1740095558.305,4824.615,4250.769,4228.205,4372.308,4238.974
1740095558.313,4795.897,4280.513,4221.026,4398.462,4265.128
1740095558.3209,4732.308,4257.436,4190.256,4385.128,4250.769
1740095558.3289,4742.564,4267.692,4205.128,4401.026,4268.718
1740095558.3367,4834.872,4340.513,4269.231,4458.462,4337.436
1740095558.3447,4822.564,4354.359,4263.59,4449.744,4340
1740095558.3527,4746.667,4300,4221.538,4391.795,4285.641
1740095558.3606,4808.205,4281.538,4223.077,4380.513,4274.872
1740095558.3684,4808.205,4271.282,4221.026,4378.974,4273.333
1740095558.3764,4668.718,4237.436,4206.667,4352.308,4248.205
1740095558.3844,4689.231,4222.051,4220,4330.769,4229.744
1740095558.3924,4797.949,4215.385,4231.795,4316.41,4214.359
1740095558.4001,4812.308,4221.026,4236.41,4327.179,4223.59
1740095558.4081,4828.718,4241.538,4256.41,4359.487,4254.872
1740095558.4159,4822.564,4268.205,4249.744,4379.487,4273.333
1740095558.4239,4750.769,4259.487,4223.077,4351.282,4243.59
1740095558.4317,4720,4243.59,4233.333,4337.949,4233.333
1740095558.4396,4769.231,4255.385,4258.462,4366.154,4263.077
1740095558.4476,4765.128,4233.333,4227.179,4338.462,4230.256
1740095558.4556,4742.564,4197.436,4209.231,4290.256,4180
1740095558.4634,4771.282,4235.385,4226.154,4336.923,4234.872
1740095558.4714,4802.051,4304.615,4244.103,4401.538,4312.308
1740095558.4791,4822.564,4310.769,4253.333,4392.308,4306.154
1740095558.4869,4793.846,4276.923,4257.949,4357.949,4269.231
1740095558.4947,4738.462,4263.077,4239.487,4341.026,4257.436
1740095558.5027,4750.769,4273.333,4229.744,4342.564,4266.154
1740095558.5107,4752.821,4292.821,4241.538,4355.897,4280.513
1740095558.5186,4717.949,4284.103,4245.128,4346.154,4270.256
1740095558.5266,4720,4235.385,4230.769,4310.256,4234.872
1740095558.5346,4752.821,4201.026,4210.256,4278.974,4208.205
1740095558.5426,4781.538,4241.026,4210.769,4299.487,4234.359
1740095558.5504,4830.769,4320.513,4235.897,4363.59,4297.949
1740095558.5581,4795.897,4323.077,4247.179,4370.256,4301.026
1740095558.5659,4752.821,4282.564,4234.872,4338.462,4269.744
1740095558.5737,4820.513,4294.359,4231.282,4353.846,4281.538
1740095558.5815,4765.128,4321.026,4230.256,4376.41,4300.513
1740095558.5893,4640,4285.641,4233.333,4344.615,4271.795
1740095558.5973,4744.615,4244.103,4235.897,4323.59,4251.795
1740095558.6052,4898.462,4256.41,4248.718,4341.538,4269.744
1740095558.6132,4806.154,4257.949,4242.564,4333.333,4267.179
1740095558.6212,4674.872,4207.179,4216.923,4286.667,4222.564
1740095558.6292,4802.051,4191.795,4205.128,4287.692,4215.385
1740095558.6372,4890.256,4225.641,4217.436,4319.487,4248.718
1740095558.6451,4691.282,4238.974,4218.974,4315.897,4253.846
1740095558.6529,4601.026,4235.897,4224.103,4308.205,4247.692
1740095558.6609,4732.308,4233.333,4224.615,4294.359,4237.949
1740095558.6687,4754.872,4226.667,4219.487,4276.923,4227.692
1740095558.6767,4769.231,4241.026,4240,4312.308,4255.897
1740095558.6846,4886.154,4265.641,4244.615,4335.385,4275.897
1740095558.6926,4845.128,4258.974,4223.077,4300,4250.769
1740095558.7004,4758.974,4260,4232.308,4312.821,4263.59
1740095558.7084,4820.513,4275.897,4246.667,4343.077,4292.308
1740095558.7162,4789.744,4278.974,4218.974,4320.513,4277.436
1740095558.7241,4670.769,4276.923,4216.923,4309.231,4269.744
1740095558.7319,4699.487,4285.128,4244.103,4333.846,4294.872
1740095558.7399,4781.538,4293.846,4257.436,4342.051,4307.692
1740095558.7477,4808.205,4304.615,4251.282,4340.513,4310.769
1740095558.7557,4828.718,4296.41,4240,4325.128,4299.487
1740095558.7634,4781.538,4270.769,4222.564,4307.179,4283.077
1740095558.7714,4744.615,4283.077,4230.769,4327.692,4307.179
1740095558.7792,4810.256,4316.923,4231.795,4356.923,4344.615
1740095558.787,4814.359,4287.179,4222.564,4334.359,4329.744
1740095558.7948,4683.077,4250.256,4236.923,4301.026,4300.513
1740095558.8025,4693.333,4285.128,4252.821,4304.103,4310.256
1740095558.8103,4828.718,4290.256,4240,4292.308,4306.667
1740095558.8181,4826.667,4270.256,4245.128,4285.641,4302.051
1740095558.8259,4726.154,4302.564,4249.744,4305.128,4324.103
1740095558.8339,4691.282,4313.333,4210.256,4294.359,4319.487
1740095558.8416,4707.692,4269.231,4198.974,4262.051,4288.205
1740095558.8494,4703.59,4247.692,4223.077,4254.359,4277.436
1740095558.8572,4693.333,4235.897,4224.615,4235.385,4256.923
1740095558.8652,4746.667,4216.41,4217.436,4216.923,4236.41
1740095558.873,4841.026,4229.744,4240,4232.821,4248.718
1740095558.8807,4857.436,4248.205,4241.538,4241.026,4254.872
1740095558.8885,4769.231,4242.564,4221.538,4232.308,4249.231
1740095558.8963,4676.923,4218.462,4183.077,4213.333,4234.359
1740095558.9041,4662.564,4186.667,4170.256,4191.282,4210.256
1740095558.9121,4758.974,4220,4215.897,4232.821,4245.641
1740095558.92,4841.026,4297.949,4266.667,4301.026,4316.923
1740095558.928,4818.462,4314.872,4260.513,4307.179,4324.615
1740095558.936,4756.923,4261.538,4224.615,4257.436,4268.205
1740095558.944,4756.923,4226.154,4211.282,4233.846,4238.462
1740095558.9518,4793.846,4239.487,4226.667,4257.949,4266.154
1740095558.9595,4781.538,4247.179,4232.308,4272.821,4285.128
1740095558.9673,4758.974,4244.615,4216.41,4258.974,4264.615
1740095558.9753,4806.154,4260,4221.026,4261.026,4263.077
1740095558.9831,4816.41,4280.513,4236.41,4288.205,4299.487
1740095558.9911,4744.615,4269.744,4234.872,4285.641,4297.949
1740095558.9988,4765.128,4261.538,4243.077,4272.308,4278.974
1740095559.0068,4830.769,4252.308,4255.385,4251.795,4264.615
1740095559.0146,4756.923,4219.487,4238.974,4211.795,4229.744
1740095559.0226,4722.051,4198.462,4229.231,4186.154,4200
1740095559.0306,4818.462,4179.487,4206.667,4170.769,4182.564
1740095559.0385,4795.897,4140.513,4182.564,4144.103,4160.513
1740095559.0463,4689.231,4166.667,4201.538,4166.154,4182.564
1740095559.0543,4777.436,4255.385,4254.872,4247.692,4254.872
1740095559.0621,4892.308,4283.077,4268.205,4281.026,4283.59
1740095559.0701,4816.41,4263.077,4253.846,4251.795,4260.513
1740095559.0778,4746.667,4270.769,4242.051,4249.231,4256.41
1740095559.0858,4802.051,4289.231,4240,4278.462,4279.487
1740095559.0936,4789.744,4285.128,4239.487,4280,4281.538
1740095559.1014,4717.949,4269.231,4237.436,4261.026,4262.051
1740095559.1092,4771.282,4262.564,4253.846,4276.41,4269.231
1740095559.1169,4908.718,4295.897,4274.872,4321.026,4311.282
1740095559.1247,4910.769,4340.513,4263.59,4353.333,4351.282
1740095559.1327,4773.333,4338.462,4225.641,4378.462,4375.897
1740095559.1405,4752.821,4300,4222.564,4410.256,4402.564
1740095559.1485,4884.103,4312.308,4240.513,4460.513,4462.564
1740095559.1564,4880,4325.641,4207.179,4480,4491.795
1740095559.1642,4791.795,4225.128,4139.487,4455.897,4465.128
1740095559.172,4820.513,4124.615,4134.359,4455.897,4470.256
1740095559.1798,4845.128,4159.487,4164.103,4505.641,4538.974
1740095559.1876,4828.718,4236.923,4189.231,4566.154,4614.359
1740095559.1953,4867.692,4251.795,4191.282,4584.103,4643.59
1740095559.2031,4804.103,4205.128,4160,4518.974,4584.103
1740095559.2111,4635.897,4116.923,4095.897,4400,4467.179
1740095559.2191,4605.128,4042.564,4062.564,4298.974,4377.436
1740095559.2271,4642.051,4013.333,4071.795,4225.641,4307.179
1740095559.235,4611.282,3973.846,4070.769,4153.846,4220.513
1740095559.243,4648.205,3969.744,4080.513,4125.641,4181.538
1740095559.251,4730.256,4009.231,4109.744,4124.103,4182.051
1740095559.259,4666.667,3972.308,4097.436,4061.538,4125.128
1740095559.267,4568.205,3887.179,4048.718,3956.923,4024.615
1740095559.275,4658.462,3911.282,4083.59,3942.564,4021.026
1740095559.2829,4855.385,4017.436,4148.205,4023.59,4104.615
1740095559.2909,4834.872,4007.179,4125.128,4006.154,4093.333
1740095559.2987,4640,3963.077,4109.231,3923.077,4043.077
1740095559.3067,4713.846,4033.846,4162.564,3959.487,4078.462
1740095559.3147,4898.462,4045.641,4140,4016.923,4068.718
1740095559.3226,4779.487,3928.205,4090.256,3955.385,3955.897
1740095559.3304,4635.897,3894.359,4120.513,3909.231,3918.462
1740095559.3384,4781.538,3977.949,4174.872,3965.641,3982.051
1740095559.3462,4882.051,4025.641,4183.077,4012.308,4020.513
1740095559.3542,4787.692,4029.744,4187.179,4010.769,4021.026
1740095559.3619,4691.282,3993.333,4159.487,3978.462,3983.077
1740095559.3699,4621.538,3883.59,4104.103,3892.821,3882.564
1740095559.3777,4693.333,3874.359,4138.462,3884.615,3870.256
1740095559.3857,4927.179,4028.205,4237.436,4026.154,4028.718
1740095559.3937,4945.641,4092.821,4243.077,4109.744,4121.026
1740095559.4015,4711.795,4005.128,4176.41,4043.077,4043.077
1740095559.4093,4598.974,3964.615,4175.385,4006.667,4006.154
1740095559.4171,4713.846,3990.769,4191.795,4048.205,4050.256
1740095559.4249,4724.103,3912.308,4150.769,3993.333,3982.564
1740095559.4329,4613.333,3860,4148.718,3929.744,3915.897
1740095559.4406,4707.692,3981.026,4230.256,4024.103,4020
1740095559.4486,4892.308,4106.667,4277.436,4154.359,4146.667
1740095559.4566,4812.308,4099.487,4270.256,4159.487,4151.282
1740095559.4644,4613.333,4027.179,4231.282,4082.051,4083.59
1740095559.4722,4605.128,3983.59,4209.744,4024.615,4034.872
1740095559.4799,4715.897,3976.41,4221.026,4012.821,4036.923
1740095559.4877,4771.282,3950.769,4217.436,3976.923,4026.667
1740095559.4956,4728.205,3920,4201.538,3932.821,4009.744
1740095559.5034,4793.846,3969.231,4226.667,3974.359,4063.077
1740095559.5112,4904.615,4000.513,4227.692,3993.333,4078.974
1740095559.5189,4841.026,4028.205,4260.513,4016.41,4099.487
1740095559.5269,4964.103,4270.256,4404.615,4257.436,4344.103
1740095559.5349,5298.462,4544.103,4495.385,4523.59,4612.821
1740095559.5429,5136.41,4538.462,4459.487,4527.692,4613.333
1740095559.5509,4699.487,4428.205,4431.795,4441.026,4520
1740095559.5588,4986.667,4698.974,4637.436,4731.282,4796.41
1740095559.5666,6063.59,5625.128,5171.795,5687.692,5741.026
1740095559.5744,6734.359,6631.282,5610.256,6730.256,6788.718
1740095559.5822,6075.897,6977.949,5542.051,7101.538,7164.615
1740095559.5902,4966.154,6934.872,5315.385,7077.949,7136.41
1740095559.5981,4943.59,7129.231,5353.846,7269.744,7320
1740095559.6061,5630.769,7433.333,5465.641,7543.077,7580
1740095559.6141,5661.538,7581.538,5446.667,7667.179,7685.128
1740095559.6221,5318.974,7616.923,5412.821,7696.41,7703.59
1740095559.6299,5238.974,7633.333,5386.667,7716.41,7719.487
1740095559.6378,5064.615,7633.333,5340,7721.026,7723.59
1740095559.6456,4715.897,7552.308,5234.359,7660.513,7665.128
1740095559.6536,4687.179,7430.769,5115.385,7562.051,7569.231
1740095559.6614,4851.282,7376.923,5060,7531.282,7543.59
1740095559.6694,5068.718,7418.462,5138.974,7570.256,7576.923
1740095559.6771,5265.641,7502.564,5208.205,7630.769,7633.846
1740095559.6851,5212.308,7531.795,5186.154,7639.487,7653.333
1740095559.6929,5212.308,7589.744,5236.41,7670.769,7680
1740095559.7009,5382.564,7688.205,5311.282,7735.385,7735.385
1740095559.7087,5398.974,7722.051,5336.923,7760.513,7764.615
1740095559.7166,5302.564,7715.897,5367.692,7762.051,7761.538
1740095559.7244,5093.333,7738.974,5310.769,7777.436,7770.256
1740095559.7322,4927.179,7721.538,5201.026,7766.154,7772.821
1740095559.74,5259.487,7696.923,5295.897,7752.821,7763.077
1740095559.748,5468.718,7747.179,5389.231,7775.897,7774.872
1740095559.7557,5040,7753.333,5284.103,7772.308,7772.821
1740095559.7635,4966.154,7740.513,5259.487,7768.205,7769.744
1740095559.7713,5206.154,7747.179,5314.872,7770.256,7768.718
1740095559.7791,5035.897,7743.59,5249.744,7769.231,7768.718
1740095559.7869,4957.949,7737.436,5237.436,7771.282,7769.231
1740095559.7946,5076.923,7736.41,5269.744,7765.641,7768.718
1740095559.8024,4974.359,7723.077,5210.769,7757.436,7769.231
1740095559.8102,5054.359,7727.179,5224.103,7764.615,7769.744
1740095559.818,5271.795,7756.41,5286.667,7778.974,7772.308
1740095559.8258,5070.769,7746.667,5221.538,7770.256,7770.256
1740095559.8335,4849.231,7725.641,5164.615,7762.564,7769.744
1740095559.8415,4968.205,7710.256,5194.359,7749.231,7755.385
1740095559.8495,5033.846,7696.41,5150.769,7739.487,7746.667
1740095559.8575,4898.462,7652.821,5069.231,7705.128,7716.923
1740095559.8655,4791.795,7598.462,5057.436,7670.256,7681.538
1740095559.8734,4836.923,7562.564,5078.462,7644.103,7657.436
1740095559.8812,4861.538,7531.282,5081.026,7615.897,7636.41
1740095559.8892,4855.385,7512.308,5104.615,7601.538,7626.154
1740095559.8972,4955.897,7515.897,5151.795,7606.154,7629.744
1740095559.9052,5064.615,7547.692,5205.128,7631.282,7651.795
1740095559.9131,5083.077,7586.154,5225.128,7649.744,7673.333
1740095559.9211,5023.59,7589.744,5197.436,7645.641,7681.538
1740095559.9291,4964.103,7560.513,5166.154,7622.564,7658.462
1740095559.9371,4962.051,7544.615,5166.667,7616.923,7611.795
1740095559.9449,4900.513,7513.846,5154.872,7597.436,7525.128
1740095559.9528,4816.41,7427.692,5118.462,7526.667,7430.256
1740095559.9606,4904.615,7393.333,5108.718,7484.103,7401.538
1740095559.9686,5070.769,7459.487,5158.462,7520.513,7456.41
1740095559.9764,5013.333,7463.077,5177.436,7536.41,7513.846
1740095559.9844,4834.872,7332.821,5086.667,7448.205,7483.077
1740095559.9921,4795.897,7286.154,5052.308,7397.436,7451.282
1740095560.0001,4984.615,7398.462,5102.051,7466.667,7511.795
1740095560.0079,4826.667,7226.154,4974.359,7279.487,7344.615
1740095560.0159,4160,6721.538,4717.436,6795.897,6889.231
1740095560.0237,4129.231,6425.128,4668.718,6496.41,6597.949
1740095560.0317,4713.846,6367.692,4733.333,6417.436,6521.538
1740095560.0394,4746.667,6244.615,4718.974,6289.231,6393.333
1740095560.0474,4371.282,6014.359,4628.205,6053.333,6142.564
1740095560.0554,4322.051,5738.974,4517.949,5763.59,5840
1740095560.0634,4475.897,5524.615,4468.718,5533.333,5605.641
1740095560.0712,4480,5397.436,4455.897,5396.41,5439.487
1740095560.0789,4445.128,5249.744,4421.026,5238.974,5246.154
1740095560.0869,4619.487,5220,4470.256,5196.41,5207.692
1740095560.0947,4832.821,5316.41,4556.923,5282.051,5320.513
1740095560.1025,4722.051,5260.513,4523.077,5217.436,5266.154
1740095560.1103,4592.821,5142.051,4491.282,5089.744,5139.487
1740095560.118,4744.615,5165.641,4550.256,5093.333,5148.205
1740095560.1258,4758.974,5157.949,4560.513,5068.718,5125.128
1740095560.1336,4656.41,5093.333,4541.026,5011.795,5069.231
1740095560.1416,4800,5090.769,4568.205,5029.744,5090.256
1740095560.1496,4939.487,5087.692,4566.667,5034.359,5095.897
1740095560.1575,4795.897,5050.256,4546.667,4983.59,5049.231
1740095560.1655,4705.641,5053.846,4565.128,4978.462,5045.128
1740095560.1735,4816.41,5036.41,4563.077,4968.205,5024.615
1740095560.1815,4789.744,4950.769,4505.641,4888.718,4939.487
1740095560.1893,4717.949,4919.487,4508.718,4849.744,4908.205
1740095560.197,4800,4956.923,4536.41,4872.308,4933.846
1740095560.205,4820.513,4891.282,4493.333,4806.154,4864.103
1740095560.2128,4695.385,4730.769,4423.077,4653.846,4711.795
1740095560.2208,4627.692,4585.128,4373.846,4500.513,4558.974
1740095560.2286,4592.821,4461.026,4318.462,4357.436,4421.538
1740095560.2365,4607.179,4373.333,4298.974,4265.641,4340
1740095560.2443,4695.385,4320.513,4332.821,4217.436,4296.923
1740095560.2523,4767.179,4287.692,4363.077,4175.385,4256.923
1740095560.2601,4847.179,4305.128,4385.641,4179.487,4266.154
1740095560.2681,4859.487,4284.615,4365.128,4162.564,4260
1740095560.2758,4717.949,4176.923,4323.59,4065.128,4169.744
1740095560.2838,4810.256,4202.564,4352.821,4078.462,4177.949
1740095560.2916,5105.641,4350.256,4421.026,4203.077,4293.333
1740095560.2996,5044.103,4410.256,4438.462,4261.538,4350.769
1740095560.3074,4818.462,4390.256,4434.359,4250.256,4334.872
1740095560.3153,4875.897,4371.795,4428.205,4228.205,4305.128
1740095560.3231,5029.744,4362.051,4440.513,4215.385,4291.282
1740095560.3311,5050.256,4385.641,4466.154,4242.051,4320
1740095560.3389,4966.154,4408.205,4467.179,4249.231,4331.282
1740095560.3469,4873.846,4356.41,4417.436,4180,4264.103
1740095560.3548,4939.487,4286.667,4390.256,4127.179,4204.103
1740095560.3626,5066.667,4307.692,4426.154,4178.974,4250.769
1740095560.3704,5001.026,4379.487,4467.179,4248.718,4323.59
1740095560.3782,4900.513,4358.462,4437.949,4212.308,4284.615
1740095560.386,4945.641,4280,4410.256,4158.462,4218.974
1740095560.3937,5064.615,4337.436,4463.077,4241.538,4297.436
1740095560.4015,5107.692,4436.923,4473.846,4311.795,4371.282
1740095560.4095,4888.205,4375.897,4399.487,4223.59,4281.538
1740095560.4175,4658.462,4254.359,4350.769,4117.949,4171.795
1740095560.4253,4713.846,4178.462,4348.718,4054.359,4109.744
1740095560.433,4826.667,4142.051,4342.564,4009.744,4067.179
1740095560.4408,4877.949,4149.744,4362.051,4016.923,4066.667
1740095560.4486,5023.59,4198.974,4392.821,4074.872,4117.436
1740095560.4566,5019.487,4196.41,4395.897,4074.872,4118.974
1740095560.4646,4789.744,4178.974,4391.282,4048.718,4091.795
1740095560.4725,4871.795,4192.821,4397.949,4048.718,4092.308
1740095560.4804,5109.744,4179.487,4404.615,4042.564,4092.821
1740095560.4884,5021.538,4192.821,4432.821,4058.974,4112.821
1740095560.4964,4882.051,4252.308,4435.897,4100.513,4152.821
1740095560.5042,4906.667,4204.103,4379.487,4056.41,4109.231
1740095560.5119,4832.821,4058.974,4313.333,3932.821,3983.59
1740095560.5199,4785.641,3993.333,4301.026,3875.385,3919.487
1740095560.5279,4871.795,3977.949,4301.538,3864.615,3902.564
1740095560.5359,4836.923,3918.974,4280.513,3808.205,3846.154
1740095560.5437,4756.923,3864.615,4269.744,3750.769,3793.846
1740095560.5516,4826.667,3827.692,4274.359,3715.385,3758.462
1740095560.5594,4861.538,3745.641,4254.872,3645.641,3690.256
1740095560.5674,4785.641,3638.462,4213.846,3554.359,3605.128
1740095560.5752,4824.615,3635.897,4252.308,3568.205,3622.051
1740095560.5832,5042.051,3743.59,4324.615,3688.718,3740.513
1740095560.5909,5132.308,3795.897,4341.026,3748.205,3801.026
1740095560.5989,5015.385,3798.462,4330.256,3754.872,3811.282
1740095560.6067,4970.256,3830.256,4337.949,3792.308,3844.103
1740095560.6147,5033.846,3852.821,4334.872,3823.077,3867.179
1740095560.6225,5037.949,3868.205,4344.615,3831.795,3872.821
1740095560.6304,5042.051,3921.538,4370.769,3872.308,3912.308
1740095560.6384,5076.923,3959.487,4375.385,3913.333,3946.154
1740095560.6464,5070.769,3970.256,4356.41,3923.59,3947.179
1740095560.6542,5081.026,3974.872,4351.282,3920.513,3940
1740095560.6622,5052.308,3936.41,4337.949,3885.128,3897.436
1740095560.6699,4923.077,3888.718,4316.923,3845.641,3847.692
1740095560.6779,4937.436,3891.282,4330.769,3849.231,3849.744
1740095560.6857,5070.769,3859.487,4328.718,3818.462,3820.513
1740095560.6935,4955.897,3751.795,4287.692,3724.615,3709.231
1740095560.7015,4871.795,3776.41,4323.59,3749.231,3711.282
1740095560.7092,5161.026,3943.59,4422.051,3901.538,3856.923
1740095560.717,5331.282,4050.769,4449.744,4016.41,3969.231
1740095560.7248,5167.179,4102.051,4449.744,4083.59,4027.692
1740095560.7326,5066.667,4150.256,4433.846,4122.051,4061.026
1740095560.7404,5068.718,4110.256,4371.795,4072.821,4010.256
1740095560.7482,5035.897,4089.744,4351.795,4062.564,3991.795
1740095560.7561,5064.615,4153.333,4380.513,4127.179,4049.744
1740095560.7641,5021.538,4096.923,4310.769,4062.564,3987.179
1740095560.7721,4824.615,3942.564,4226.154,3905.128,3827.692
1740095560.7801,4804.103,3918.974,4235.385,3877.949,3792.308
1740095560.7881,5009.231,3923.59,4217.949,3880,3794.872
1740095560.7958,4853.333,3724.103,4067.179,3681.026,3600.513
1740095560.8036,4408.205,3435.385,3916.41,3381.538,3297.436
1740095560.8116,4416.41,3245.641,3874.872,3178.974,3093.333
1740095560.8196,4642.051,3081.538,3856.41,3016.923,2929.231
1740095560.8276,4557.949,2943.59,3856.41,2886.154,2788.205
1740095560.8355,4633.846,2977.436,3925.641,2905.128,2803.59
1740095560.8435,4875.897,3055.385,3977.949,2955.897,2860.513
1740095560.8515,4787.692,3009.231,3954.359,2899.487,2804.615
1740095560.8593,4592.821,2871.282,3905.641,2767.179,2659.487
1740095560.8673,4469.744,2681.538,3831.282,2569.744,2452.308
1740095560.875,4418.462,2543.077,3813.333,2408.718,2290.256
1740095560.883,4666.667,2514.359,3848.205,2371.282,2246.154
1740095560.8908,4828.718,2513.846,3861.026,2366.667,2232.308
1740095560.8988,4783.59,2618.462,3938.462,2469.744,2336.41
1740095560.9066,4949.744,2825.641,4074.359,2670.769,2544.103
1740095560.9145,5009.231,2902.564,4069.231,2721.026,2587.692
1740095560.9223,4785.641,2831.282,4020.513,2666.667,2515.897
1740095560.9303,4789.744,2824.615,4062.564,2709.231,2548.718
1740095560.9381,4875.897,2864.103,4086.667,2747.179,2585.641
1740095560.9461,4800,2875.897,4069.231,2744.615,2582.051
1740095560.9538,4802.051,2852.308,4051.282,2737.949,2569.744
1740095560.9618,4777.436,2814.359,4012.308,2688.718,2515.897
1740095560.9696,4644.103,2751.282,3947.179,2574.872,2406.667
1740095560.9776,4414.359,2445.128,3763.59,2246.154,2087.692
1740095560.9854,4057.436,1975.385,3535.385,1788.205,1615.897
1740095560.9931,4014.359,1750.256,3513.333,1573.846,1390.769
1740095561.0009,4404.103,1729.744,3547.692,1525.128,1350.769
1740095561.0087,4480,1562.051,3443.077,1372.308,1199.487
1740095561.0165,4348.718,1419.487,3436.41,1296.41,1121.026
1740095561.0243,4529.231,1475.385,3524.103,1333.846,1181.026
1740095561.032,4328.205,1337.436,3370.256,1161.026,1063.077
1740095561.0398,3790.769,1024.103,3162.564,904.615,850.769
1740095561.0476,4063.59,941.538,3197.949,864.615,831.795
1740095561.0554,4633.846,984.615,3281.026,890.256,852.308
1740095561.0632,4385.641,927.692,3223.59,856.923,814.872
1740095561.0711,4106.667,866.154,3205.128,831.282,795.897
1740095561.0791,4422.564,892.308,3260.513,853.846,821.538
1740095561.0871,4555.897,900.513,3279.487,851.795,818.462
1740095561.0951,4379.487,904.615,3286.667,853.333,817.436
1740095561.1031,4408.205,899.487,3309.231,847.692,825.641
1740095561.111,4562.051,892.821,3333.846,835.897,821.538
1740095561.1188,4662.564,930.256,3372.821,849.231,826.154
1740095561.1266,4644.103,942.051,3398.974,852.821,826.667
1740095561.1346,4521.026,921.026,3384.103,848.718,827.692
1740095561.1426,4535.385,929.744,3404.103,844.615,821.538
1740095561.1505,4693.333,977.949,3453.846,862.051,827.692
1740095561.1585,4646.154,998.974,3466.667,884.615,844.615
1740095561.1665,4545.641,1016.923,3493.846,908.718,862.564
1740095561.1743,4726.154,1075.897,3570.769,960.513,902.051
1740095561.1823,4863.59,1130.256,3590.769,1007.692,940.513
1740095561.1902,4804.103,1188.205,3598.974,1050.256,983.077
1740095561.1982,4822.564,1245.128,3648.205,1093.333,1018.974
1740095561.206,4742.564,1265.641,3647.179,1133.333,1046.154
1740095561.214,4627.692,1284.103,3596.923,1153.333,1068.205
1740095561.2218,4857.436,1375.385,3615.385,1205.128,1121.026
1740095561.2297,5062.564,1451.795,3667.692,1260.513,1167.692
1740095561.2375,4849.231,1482.564,3665.641,1301.026,1202.564
1740095561.2455,4695.385,1527.179,3648.718,1334.872,1236.41
1740095561.2533,4826.667,1581.026,3654.872,1374.872,1274.359
1740095561.2613,4871.795,1596.41,3651.795,1405.128,1302.051
1740095561.2692,4800,1620.513,3630.256,1441.026,1337.436
1740095561.2772,4765.128,1640,3651.795,1467.692,1364.103
1740095561.2852,4734.359,1657.949,3697.436,1500,1401.538
1740095561.293,4695.385,1718.462,3705.128,1546.667,1449.744
1740095561.3008,4748.718,1782.564,3698.974,1602.564,1495.897
1740095561.3085,4818.462,1793.333,3718.462,1648.205,1528.205
1740095561.3163,4709.744,1806.154,3710.256,1675.385,1549.744
1740095561.3241,4674.872,1843.077,3692.821,1687.692,1569.231
1740095561.3319,4812.308,1846.154,3697.436,1696.41,1575.897
1740095561.3399,4845.128,1864.615,3717.436,1742.564,1621.538
1740095561.3478,4742.564,1944.103,3720,1812.821,1707.692
1740095561.3556,4713.846,2006.154,3738.974,1860,1756.923
