timestamp,actionEye,powerUpperFace,actionUpperFace,powerLowerFace,actionLowerFace
1740095458.0763,neutral,0,neutral,1,laugh
1740095458.1076,neutral,0,neutral,1,laugh
1740095458.1388,blink,0,neutral,1,laugh
1740095458.1701,blink,0,neutral,1,laugh
1740095458.2018,blink,0,neutral,1,laugh
1740095458.2331,blink,0,neutral,1,laugh
1740095458.265,blink,0,neutral,1,laugh
1740095458.2968,neutral,0,neutral,1,laugh
1740095458.3283,neutral,0,neutral,1,laugh
1740095458.36,neutral,0,neutral,1,laugh
1740095458.3915,neutral,0,neutral,1,laugh
1740095458.4228,neutral,0,neutral,1,laugh
1740095458.4548,neutral,0,neutral,1,laugh
1740095458.4863,neutral,0,neutral,1,laugh
1740095458.5182,neutral,0,neutral,1,laugh
1740095458.5497,neutral,0,neutral,1,laugh
1740095458.5814,neutral,0,neutral,1,laugh
1740095458.613,neutral,0,neutral,1,laugh
1740095458.6445,neutral,0,neutral,1,laugh
1740095458.676,neutral,0,neutral,1,laugh
1740095458.7075,neutral,0,neutral,1,laugh
1740095458.7388,neutral,0,neutral,1,laugh
1740095458.7702,neutral,0,neutral,1,laugh
1740095458.8015,neutral,0,neutral,1,laugh
1740095458.8328,neutral,0,neutral,1,laugh
1740095458.8643,blink,0,neutral,1,laugh
1740095458.896,blink,0,neutral,1,laugh
1740095458.9277,blink,0,neutral,1,laugh
1740095458.9592,blink,0,neutral,1,laugh
1740095458.9907,blink,0,neutral,1,laugh
1740095459.022,neutral,0,neutral,1,laugh
1740095459.0534,neutral,0,neutral,1,laugh
1740095459.0848,neutral,0,neutral,1,laugh
1740095459.1165,neutral,0,neutral,0.848382,laugh
1740095459.1478,blink,0,neutral,0.848382,laugh
1740095459.1795,blink,0,neutral,0.848382,laugh
1740095459.2111,blink,0,neutral,0.848382,laugh
1740095459.2426,blink,0,neutral,0.991975,laugh
1740095459.2741,blink,0,neutral,0.991975,laugh
1740095459.3056,neutral,0,neutral,0.991975,laugh
1740095459.3371,neutral,0,neutral,0.991975,laugh
1740095459.3683,neutral,0,neutral,1,laugh
1740095459.4002,blink,0,neutral,1,laugh
1740095459.4317,blink,0,neutral,1,laugh
1740095459.4628,blink,0,neutral,1,laugh
1740095459.4946,blink,0,neutral,1,laugh
1740095459.5261,blink,0,neutral,1,laugh
1740095459.558,neutral,0,neutral,1,laugh
1740095459.5895,neutral,0,neutral,1,laugh
1740095459.621,neutral,0,neutral,1,laugh
1740095459.6524,neutral,0,neutral,1,laugh
1740095459.6837,neutral,0,neutral,1,laugh
1740095459.7152,neutral,0,neutral,1,laugh
1740095459.7469,neutral,0,neutral,1,laugh
1740095459.7782,neutral,0,neutral,1,laugh
1740095459.8098,neutral,0,neutral,1,laugh
1740095459.8414,neutral,0,neutral,1,laugh
1740095459.8729,neutral,0,neutral,1,laugh
1740095459.9044,neutral,0,neutral,1,laugh
1740095459.9359,blink,0,neutral,1,laugh
1740095459.9675,blink,0,neutral,1,laugh
1740095459.9986,blink,0,neutral,1,laugh
1740095460.0299,blink,0,neutral,1,laugh
1740095460.0612,blink,0,neutral,1,laugh
1740095460.0925,neutral,0,neutral,1,laugh
1740095460.1245,neutral,0,neutral,1,laugh
1740095460.1564,neutral,0,neutral,1,laugh
1740095460.1879,neutral,0,neutral,1,laugh
1740095460.2194,neutral,0,neutral,1,laugh
1740095460.251,neutral,0,neutral,1,laugh
1740095460.2823,neutral,0,neutral,1,laugh
1740095460.3136,neutral,0,neutral,1,laugh
1740095460.3449,neutral,0,neutral,1,laugh
1740095460.3764,neutral,0,neutral,1,laugh
1740095460.4082,neutral,0,neutral,1,laugh
1740095460.44,neutral,0,neutral,1,laugh
1740095460.4715,neutral,0,neutral,1,laugh
1740095460.5032,neutral,0,neutral,1,laugh
1740095460.5349,neutral,0,neutral,1,laugh
1740095460.5665,neutral,0,neutral,1,laugh
1740095460.5976,neutral,0,neutral,1,laugh
1740095460.6287,neutral,0,neutral,1,laugh
1740095460.6602,neutral,0,neutral,1,laugh
1740095460.6913,neutral,0,neutral,1,laugh
1740095460.7231,blink,0,neutral,1,laugh
1740095460.755,blink,0,neutral,1,laugh
1740095460.7865,blink,0,neutral,1,laugh
1740095460.8184,blink,0,neutral,1,laugh
1740095460.8503,blink,0,neutral,1,laugh
1740095460.8819,neutral,0,neutral,1,laugh
1740095460.9132,neutral,0,neutral,1,laugh
1740095460.9443,neutral,0,neutral,1,laugh
1740095460.9758,neutral,0,neutral,1,laugh
1740095461.0072,blink,0,neutral,1,laugh
1740095461.0389,blink,0,neutral,1,laugh
1740095461.0708,blink,0,neutral,1,laugh
1740095461.1023,blink,0,neutral,1,laugh
1740095461.1338,blink,0,neutral,1,laugh
1740095461.1654,neutral,0,neutral,1,laugh
1740095461.1971,neutral,0,neutral,1,laugh
1740095461.2286,neutral,0,neutral,1,laugh
1740095461.2599,neutral,0,neutral,1,laugh
1740095461.2912,neutral,0,neutral,1,laugh
1740095461.3226,neutral,0,neutral,1,laugh
1740095461.3545,neutral,0,neutral,1,laugh
1740095461.3862,blink,0,neutral,1,laugh
1740095461.4181,blink,0,neutral,1,laugh
1740095461.4498,blink,0,neutral,1,laugh
1740095461.4814,blink,0,neutral,1,laugh
1740095461.5127,neutral,0,neutral,1,laugh
1740095461.5438,neutral,0,neutral,1,laugh
1740095461.5753,neutral,0,neutral,1,laugh
1740095461.6073,neutral,0,neutral,1,laugh
1740095461.6388,neutral,0,neutral,1,laugh
1740095461.6703,neutral,0,neutral,1,laugh
1740095461.7018,neutral,0,neutral,1,laugh
1740095461.7333,neutral,0,neutral,1,laugh
1740095461.7649,neutral,0,neutral,1,laugh
1740095461.7964,neutral,0,neutral,1,laugh
1740095461.8281,neutral,0,neutral,1,laugh
1740095461.8592,neutral,0,neutral,1,laugh
1740095461.8907,neutral,0,neutral,1,laugh
1740095461.9221,neutral,0,neutral,1,laugh
1740095461.9538,blink,0,neutral,1,laugh
1740095461.9857,neutral,0,neutral,1,laugh
1740095462.0172,neutral,0,neutral,1,laugh
1740095462.0487,neutral,0,neutral,1,laugh
1740095462.0803,neutral,0,neutral,1,laugh
1740095462.1118,neutral,0,neutral,1,laugh
1740095462.1429,neutral,0,neutral,1,laugh
1740095462.1742,neutral,0,neutral,1,laugh
1740095462.2057,neutral,0,neutral,1,laugh
1740095462.2371,neutral,0,neutral,1,laugh
1740095462.2688,blink,0,neutral,1,laugh
1740095462.3005,blink,0,neutral,1,laugh
1740095462.3322,blink,0,neutral,1,laugh
1740095462.3638,blink,0,neutral,1,laugh
1740095462.3953,blink,0,neutral,1,laugh
1740095462.4268,neutral,0,neutral,1,laugh
1740095462.4583,blink,0,neutral,1,laugh
1740095462.4894,blink,0,neutral,1,laugh
1740095462.5206,blink,0,neutral,0.978791,laugh
1740095462.5517,blink,0,neutral,0.978791,laugh
1740095462.5834,blink,0,neutral,0.978791,laugh
1740095462.6147,neutral,0,neutral,0.978791,laugh
1740095462.6464,neutral,0,neutral,0.84511,laugh
1740095462.678,neutral,0,neutral,0.84511,laugh
1740095462.7095,neutral,0,neutral,0.84511,laugh
1740095462.7412,blink,0,neutral,0.84511,laugh
1740095462.7729,blink,0,neutral,0.962069,laugh
1740095462.8042,blink,0,neutral,0.962069,laugh
1740095462.8356,blink,0,neutral,0.962069,laugh
1740095462.8669,blink,0,neutral,0.962069,laugh
1740095462.8986,neutral,0,neutral,1,laugh
1740095462.9303,neutral,0,neutral,1,laugh
1740095462.9618,neutral,0,neutral,1,laugh
1740095462.9934,neutral,0,neutral,1,laugh
1740095463.0249,neutral,0,neutral,1,laugh
1740095463.0562,neutral,0,neutral,1,laugh
1740095463.0873,neutral,0,neutral,1,laugh
1740095463.1187,neutral,0,neutral,1,laugh
1740095463.1498,neutral,0,neutral,1,laugh
1740095463.1811,neutral,0,neutral,1,laugh
1740095463.213,neutral,0,neutral,1,laugh
1740095463.2445,neutral,0,neutral,1,laugh
1740095463.2765,blink,0,neutral,1,laugh
1740095463.3084,blink,0,neutral,1,laugh
1740095463.3401,blink,0,neutral,1,laugh
1740095463.3716,blink,0,neutral,1,laugh
1740095463.4029,blink,0,neutral,0.962778,laugh
1740095463.4345,neutral,0,neutral,0.962778,laugh
1740095463.4656,neutral,0,neutral,0.962778,laugh
1740095463.4973,neutral,0,neutral,0.962778,laugh
1740095463.529,neutral,0,neutral,0.757225,laugh
1740095463.5605,neutral,0,neutral,0.757225,laugh
1740095463.5923,neutral,0,neutral,0.757225,laugh
1740095463.6238,neutral,0,neutral,0.757225,laugh
1740095463.6553,neutral,0,neutral,0.640362,laugh
1740095463.6865,neutral,0,neutral,0.640362,laugh
1740095463.7181,neutral,0,neutral,0.640362,laugh
1740095463.7494,neutral,0,neutral,0.640362,laugh
1740095463.7805,neutral,0,neutral,1,laugh
1740095463.8122,neutral,0,neutral,1,laugh
1740095463.8439,blink,0,neutral,1,laugh
1740095463.8755,blink,0,neutral,1,laugh
1740095463.907,blink,0,neutral,1,laugh
1740095463.9387,blink,0,neutral,1,laugh
1740095463.9702,blink,0,neutral,1,laugh
1740095464.0017,neutral,0,neutral,1,laugh
1740095464.0331,blink,0,neutral,1,laugh
1740095464.0642,blink,0,neutral,1,laugh
1740095464.0957,blink,0,neutral,1,laugh
1740095464.1274,blink,0,neutral,1,laugh
1740095464.1593,blink,0,neutral,1,laugh
1740095464.1911,neutral,0,neutral,1,laugh
1740095464.2226,neutral,0,neutral,1,laugh
1740095464.2541,neutral,0,neutral,1,laugh
1740095464.2856,neutral,0,neutral,0.790951,laugh
1740095464.3171,neutral,0,neutral,0.790951,laugh
1740095464.3483,neutral,0,neutral,0.790951,laugh
1740095464.38,neutral,0,neutral,0.790951,laugh
1740095464.4115,blink,0,neutral,0.765088,laugh
1740095464.4434,blink,0,neutral,0.765088,laugh
1740095464.475,blink,0,neutral,0.765088,laugh
1740095464.5065,blink,0,neutral,0.765088,laugh
1740095464.5382,blink,0,neutral,1,laugh
1740095464.5697,neutral,0,neutral,1,laugh
1740095464.6012,neutral,0,neutral,1,laugh
1740095464.6324,neutral,0,neutral,1,laugh
1740095464.6635,neutral,0,neutral,1,laugh
1740095464.6946,neutral,0,neutral,1,laugh
1740095464.7259,blink,0,neutral,1,laugh
1740095464.7578,blink,0,neutral,1,laugh
1740095464.7894,blink,0,neutral,1,laugh
1740095464.8211,blink,0,neutral,1,laugh
1740095464.8526,blink,0,neutral,1,laugh
1740095464.8841,neutral,0,neutral,1,laugh
1740095464.9156,neutral,0,neutral,1,laugh
1740095464.947,neutral,0,neutral,1,laugh
1740095464.9781,blink,0,neutral,1,laugh
1740095465.0092,blink,0,neutral,1,laugh
1740095465.0409,blink,0,neutral,0.981579,laugh
1740095465.0726,blink,0,neutral,0.981579,laugh
1740095465.1044,blink,0,neutral,0.981579,laugh
1740095465.1363,neutral,0,neutral,0.981579,laugh
1740095465.1678,neutral,0,neutral,0.913462,laugh
1740095465.1993,neutral,0,neutral,0.913462,laugh
1740095465.2309,neutral,0,neutral,0.913462,laugh
1740095465.2622,neutral,0,neutral,0.913462,laugh
1740095465.2933,blink,0,neutral,0.902491,laugh
1740095465.3244,blink,0,neutral,0.902491,laugh
1740095465.3561,blink,0,neutral,0.902491,laugh
1740095465.3879,blink,0,neutral,0.902491,laugh
1740095465.4196,blink,0,neutral,1,laugh
1740095465.4512,neutral,0,neutral,1,laugh
1740095465.4829,neutral,0,neutral,1,laugh
1740095465.5144,neutral,0,neutral,1,laugh
1740095465.546,blink,0,neutral,1,laugh
1740095465.5775,blink,0,neutral,1,laugh
1740095465.6088,blink,0,neutral,1,laugh
1740095465.6401,blink,0,neutral,1,laugh
1740095465.672,blink,0,neutral,1,laugh
1740095465.7038,neutral,0,neutral,1,laugh
1740095465.7355,neutral,0,neutral,1,laugh
1740095465.767,neutral,0,neutral,1,laugh
1740095465.7987,neutral,0,neutral,1,laugh
1740095465.8306,neutral,0,neutral,1,laugh
1740095465.8624,neutral,0,neutral,1,laugh
1740095465.8936,neutral,0,neutral,1,laugh
1740095465.9249,neutral,0,neutral,1,laugh
1740095465.9562,neutral,0,neutral,1,laugh
1740095465.9882,neutral,0,neutral,1,laugh
1740095466.0197,neutral,0,neutral,1,laugh
1740095466.0512,neutral,0,neutral,1,laugh
1740095466.0829,neutral,0,neutral,1,laugh
1740095466.1144,neutral,0,neutral,1,laugh
1740095466.1458,neutral,0,neutral,1,laugh
1740095466.1769,neutral,0,neutral,1,laugh
1740095466.2084,neutral,0,neutral,1,laugh
1740095466.2403,neutral,0,neutral,1,laugh
1740095466.2718,neutral,0,neutral,1,laugh
1740095466.3036,neutral,0,neutral,1,laugh
1740095466.3349,blink,0,neutral,1,laugh
1740095466.3664,blink,0,neutral,1,laugh
1740095466.3979,blink,0,neutral,1,laugh
1740095466.4298,neutral,0,neutral,1,laugh
1740095466.4616,neutral,0,neutral,1,laugh
1740095466.4929,neutral,0,neutral,1,laugh
1740095466.524,neutral,0,neutral,1,laugh
1740095466.5551,neutral,0,neutral,1,laugh
1740095466.5869,neutral,0,neutral,1,laugh
1740095466.6186,neutral,0,neutral,1,laugh
1740095466.6503,blink,0,neutral,1,laugh
1740095466.682,blink,0,neutral,1,laugh
1740095466.7137,neutral,0,neutral,1,laugh
1740095466.7451,neutral,0,neutral,1,laugh
1740095466.7764,neutral,0,neutral,1,laugh
1740095466.8077,blink,0,neutral,1,laugh
1740095466.8388,blink,0,neutral,1,laugh
1740095466.8699,blink,0,neutral,1,laugh
1740095466.9017,blink,0,neutral,1,laugh
1740095466.933,blink,0,neutral,0.808565,laugh
1740095466.9645,neutral,0,neutral,0.808565,laugh
1740095466.996,neutral,0,neutral,0.808565,laugh
1740095467.0275,neutral,0,neutral,0.808565,laugh
1740095467.0591,neutral,0,neutral,0.577256,laugh
1740095467.0906,neutral,0,neutral,0.577256,laugh
1740095467.1221,neutral,0,neutral,0.577256,laugh
1740095467.1538,neutral,0,neutral,0.577256,laugh
1740095467.1855,neutral,0,neutral,0.90748,laugh
1740095467.2175,neutral,0,neutral,0.90748,laugh
1740095467.249,neutral,0,neutral,0.90748,laugh
1740095467.2807,neutral,0,neutral,0.90748,laugh
1740095467.3122,neutral,0,neutral,1,laugh
1740095467.3442,neutral,0,neutral,1,laugh
1740095467.3757,neutral,0,neutral,1,laugh
1740095467.407,neutral,0,neutral,1,laugh
1740095467.4381,neutral,0,neutral,0.785556,laugh
1740095467.4692,neutral,0,neutral,0.785556,laugh
1740095467.5006,neutral,0,neutral,0.785556,laugh
1740095467.5325,neutral,0,neutral,0.785556,laugh
1740095467.5644,neutral,0,neutral,0.538504,laugh
1740095467.5961,neutral,0,neutral,0.538504,laugh
1740095467.6276,neutral,0,neutral,0.538504,laugh
1740095467.6592,neutral,0,neutral,0.538504,laugh
1740095467.6907,neutral,0,neutral,0.664119,laugh
1740095467.7222,neutral,0,neutral,0.664119,laugh
1740095467.7533,blink,0,neutral,0.664119,laugh
1740095467.7846,blink,0,neutral,0.664119,laugh
1740095467.8162,blink,0,neutral,0.97908,laugh
1740095467.8481,blink,0,neutral,0.97908,laugh
1740095467.88,blink,0,neutral,0.97908,laugh
1740095467.9115,neutral,0,neutral,0.97908,laugh
1740095467.9433,neutral,0,neutral,0.91799,laugh
1740095467.9748,neutral,0,neutral,0.91799,laugh
1740095468.0063,neutral,0,neutral,0.91799,laugh
1740095468.0374,neutral,0,neutral,0.91799,laugh
1740095468.0685,neutral,0,neutral,1,laugh
1740095468.0997,neutral,0,neutral,1,laugh
1740095468.1314,neutral,0,neutral,1,laugh
1740095468.1631,neutral,0,neutral,1,laugh
1740095468.195,neutral,0,neutral,1,laugh
1740095468.2267,neutral,0,neutral,1,laugh
1740095468.2583,neutral,0,neutral,1,laugh
1740095468.2902,blink,0,neutral,1,laugh
1740095468.3217,blink,0,neutral,1,laugh
1740095468.3528,blink,0,neutral,1,laugh
1740095468.3841,blink,0,neutral,1,laugh
1740095468.4153,blink,0,neutral,1,laugh
1740095468.447,neutral,0,neutral,1,laugh
1740095468.4785,neutral,0,neutral,1,laugh
1740095468.5102,neutral,0,neutral,1,laugh
1740095468.5419,neutral,0,neutral,1,laugh
1740095468.5737,neutral,0,neutral,0.524167,laugh
1740095468.6052,blink,0,neutral,0.524167,laugh
1740095468.6365,blink,0,neutral,0.524167,laugh
1740095468.668,blink,0,neutral,0.524167,laugh
1740095468.6992,blink,0,neutral,0.671064,laugh
1740095468.7305,blink,0,neutral,0.671064,laugh
1740095468.7622,neutral,0,neutral,0.671064,laugh
1740095468.7935,neutral,0,neutral,0.671064,laugh
1740095468.8252,blink,0,neutral,0.740327,laugh
1740095468.857,blink,0,neutral,0.740327,laugh
1740095468.8885,blink,0,neutral,0.740327,laugh
1740095468.92,blink,0,neutral,0.740327,laugh
1740095468.9517,blink,0,neutral,1,laugh
1740095468.9832,neutral,0,neutral,1,laugh
1740095469.0152,neutral,0,neutral,1,laugh
1740095469.0467,neutral,0,neutral,1,laugh
1740095469.0784,neutral,0,neutral,0.644461,laugh
1740095469.1097,neutral,0,neutral,0.644461,laugh
1740095469.1414,blink,0,neutral,0.644461,laugh
1740095469.173,blink,0,neutral,0.644461,laugh
1740095469.2047,blink,0,neutral,1,laugh
1740095469.2362,blink,0,neutral,1,laugh
1740095469.2675,blink,0,neutral,1,laugh
1740095469.2991,neutral,0,neutral,1,laugh
1740095469.3302,blink,0,neutral,1,laugh
1740095469.3615,blink,0,neutral,1,laugh
1740095469.3928,blink,0,neutral,1,laugh
1740095469.4241,blink,0,neutral,1,laugh
1740095469.4557,blink,0,neutral,1,laugh
1740095469.4872,neutral,0,neutral,1,laugh
1740095469.5187,neutral,0,neutral,1,laugh
1740095469.5506,neutral,0,neutral,1,laugh
1740095469.5821,neutral,0,neutral,1,laugh
1740095469.6133,neutral,0,neutral,1,laugh
1740095469.6444,neutral,0,neutral,1,laugh
1740095469.6761,neutral,0,neutral,1,laugh
1740095469.7074,neutral,0,neutral,1,laugh
1740095469.7391,neutral,0,neutral,1,laugh
1740095469.7711,neutral,0,neutral,1,laugh
1740095469.8026,neutral,0,neutral,1,laugh
1740095469.8341,neutral,0,neutral,1,laugh
1740095469.8656,neutral,0,neutral,1,laugh
1740095469.8971,neutral,0,neutral,1,laugh
1740095469.9287,blink,0,neutral,1,laugh
1740095469.96,blink,0,neutral,0.578206,laugh
1740095469.9915,blink,0,neutral,0.578206,laugh
1740095470.0226,blink,0,neutral,0.578206,laugh
1740095470.0544,blink,0,neutral,0.578206,laugh
1740095470.0863,neutral,0,neutral,0.81943,laugh
1740095470.118,neutral,0,neutral,0.81943,laugh
1740095470.1495,neutral,0,neutral,0.81943,laugh
1740095470.181,neutral,0,neutral,0.81943,laugh
1740095470.2124,neutral,0,neutral,0.804476,laugh
1740095470.2435,neutral,0,neutral,0.804476,laugh
1740095470.2748,neutral,0,neutral,0.804476,laugh
1740095470.3065,neutral,0,neutral,0.804476,laugh
1740095470.3378,neutral,0,neutral,0.62219,laugh
1740095470.3698,neutral,0,neutral,0.62219,laugh
1740095470.4017,neutral,0,neutral,0.62219,laugh
1740095470.4332,neutral,0,neutral,0.62219,laugh
1740095470.4647,blink,0,neutral,0.67433,laugh
1740095470.4964,blink,0,neutral,0.67433,laugh
1740095470.5276,blink,0,neutral,0.67433,laugh
1740095470.5591,blink,0,neutral,0.67433,laugh
1740095470.5904,blink,0,neutral,1,laugh
1740095470.6217,neutral,0,neutral,1,laugh
1740095470.6534,neutral,0,neutral,1,laugh
1740095470.6854,neutral,0,neutral,1,laugh
1740095470.7173,neutral,0,neutral,0.933668,laugh
1740095470.7492,neutral,0,neutral,0.933668,laugh
1740095470.7809,blink,0,neutral,0.933668,laugh
1740095470.8125,blink,0,neutral,0.933668,laugh
1740095470.8436,blink,0,neutral,1,laugh
1740095470.8747,blink,0,neutral,1,laugh
1740095470.906,blink,0,neutral,1,laugh
1740095470.9373,neutral,0,neutral,1,laugh
1740095470.9687,neutral,0,neutral,1,laugh
1740095471.0006,neutral,0,neutral,1,laugh
1740095471.0325,neutral,0,neutral,1,laugh
1740095471.0642,neutral,0,neutral,1,laugh
1740095471.0957,neutral,0,neutral,1,laugh
1740095471.1273,neutral,0,neutral,1,laugh
1740095471.1584,neutral,0,neutral,1,laugh
1740095471.1895,neutral,0,neutral,1,laugh
1740095471.221,neutral,0,neutral,1,laugh
1740095471.2521,neutral,0,neutral,1,laugh
1740095471.2839,neutral,0,neutral,1,laugh
1740095471.3156,neutral,0,neutral,1,laugh
1740095471.3475,neutral,0,neutral,1,laugh
1740095471.379,neutral,0,neutral,1,laugh
1740095471.4106,neutral,0,neutral,1,laugh
1740095471.4423,neutral,0,neutral,1,laugh
1740095471.4742,neutral,0,neutral,1,laugh
1740095471.5053,neutral,0,neutral,1,laugh
1740095471.537,blink,0,neutral,1,laugh
1740095471.5684,blink,0,neutral,1,laugh
1740095471.6001,blink,0,neutral,1,laugh
1740095471.632,blink,0,neutral,1,laugh
1740095471.6639,blink,0,neutral,1,laugh
1740095471.6958,neutral,0,neutral,1,laugh
1740095471.7274,neutral,0,neutral,1,laugh
1740095471.7587,neutral,0,neutral,1,laugh
1740095471.79,neutral,0,neutral,1,laugh
1740095471.8213,neutral,0,neutral,1,laugh
1740095471.8526,neutral,0,neutral,0.713415,laugh
1740095471.884,neutral,0,neutral,0.713415,laugh
1740095471.9159,neutral,0,neutral,0.713415,laugh
1740095471.9478,neutral,0,neutral,0.713415,laugh
1740095471.9793,neutral,0,neutral,0.637419,laugh
1740095472.0109,neutral,0,neutral,0.637419,laugh
1740095472.0426,neutral,0,neutral,0.637419,laugh
1740095472.0743,neutral,0,neutral,0.637419,laugh
1740095472.1054,neutral,0,neutral,0.848634,laugh
1740095472.1367,neutral,0,neutral,0.848634,laugh
1740095472.1681,neutral,0,neutral,0.848634,laugh
1740095472.1994,blink,0,neutral,0.848634,laugh
1740095472.2311,blink,0,neutral,0.84903,laugh
1740095472.2624,blink,0,neutral,0.84903,laugh
1740095472.2941,blink,0,neutral,0.84903,laugh
1740095472.3261,blink,0,neutral,0.84903,laugh
1740095472.3574,neutral,0,neutral,0.796757,laugh
1740095472.3885,neutral,0,neutral,0.796757,laugh
1740095472.4196,neutral,0,neutral,0.796757,laugh
1740095472.4507,neutral,0,neutral,0.796757,laugh
1740095472.4821,neutral,0,neutral,1,laugh
1740095472.514,neutral,0,neutral,1,laugh
1740095472.5457,neutral,0,neutral,1,laugh
1740095472.5774,neutral,0,neutral,1,laugh
1740095472.6092,neutral,0,neutral,1,laugh
1740095472.6407,neutral,0,neutral,1,laugh
1740095472.672,blink,0,neutral,1,laugh
1740095472.7031,blink,0,neutral,1,laugh
1740095472.7342,blink,0,neutral,1,laugh
1740095472.766,blink,0,neutral,1,laugh
1740095472.7979,blink,0,neutral,1,laugh
1740095472.8296,neutral,0,neutral,1,laugh
1740095472.8609,neutral,0,neutral,1,laugh
1740095472.8924,neutral,0,neutral,1,laugh
1740095472.924,neutral,0,neutral,1,laugh
1740095472.9555,neutral,0,neutral,1,laugh
