timestamp,actionEye,powerUpperFace,actionUpperFace,powerLowerFace,actionLowerFace
1740095823.5984,blink,0.056759,frown,0,neutral
1740095823.6296,neutral,0,neutral,0.348955,laugh
1740095823.6607,blink,0,neutral,0.348955,laugh
1740095823.692,blink,0,neutral,0.348955,laugh
1740095823.7239,blink,0,neutral,0.348955,laugh
1740095823.7552,blink,0,neutral,0.296316,laugh
1740095823.7872,blink,0,neutral,0.296316,laugh
1740095823.8191,neutral,0,neutral,0.296316,laugh
1740095823.8508,neutral,0,neutral,0.296316,laugh
1740095823.8819,neutral,0,neutral,0.214671,laugh
1740095823.9131,neutral,0,neutral,0.214671,laugh
1740095823.9442,blink,0,neutral,0.214671,laugh
1740095823.9757,blink,0,neutral,0.214671,laugh
1740095824.0072,blink,0,neutral,0.240967,laugh
1740095824.0387,blink,0,neutral,0.240967,laugh
1740095824.0703,blink,0,neutral,0.240967,laugh
1740095824.102,neutral,0,neutral,0.240967,laugh
1740095824.1339,neutral,0,neutral,0.123769,laugh
1740095824.1654,neutral,0,neutral,0.123769,laugh
1740095824.1969,neutral,0,neutral,0.123769,laugh
1740095824.2283,neutral,0,neutral,0.123769,laugh
1740095824.2596,neutral,0,neutral,0.054693,laugh
1740095824.2909,neutral,0,neutral,0.054693,laugh
1740095824.3226,neutral,0,neutral,0.054693,laugh
1740095824.3545,neutral,0,neutral,0.054693,laugh
1740095824.3863,neutral,0,neutral,0.06137,laugh
1740095824.418,neutral,0,neutral,0.06137,laugh
1740095824.4495,neutral,0,neutral,0.06137,laugh
1740095824.4812,neutral,0,neutral,0.06137,laugh
1740095824.5123,neutral,0,neutral,0.105852,laugh
1740095824.5435,neutral,0,neutral,0.105852,laugh
1740095824.5748,neutral,0,neutral,0.105852,laugh
1740095824.6063,neutral,0,neutral,0.105852,laugh
1740095824.638,neutral,0.083002,frown,0,neutral
1740095824.6694,blink,0.083002,frown,0,neutral
1740095824.7009,blink,0.083002,frown,0,neutral
1740095824.7326,blink,0.083002,frown,0,neutral
1740095824.7641,blink,0.074442,frown,0,neutral
1740095824.7956,blink,0.074442,frown,0,neutral
1740095824.8274,neutral,0.074442,frown,0,neutral
1740095824.8591,neutral,0.074442,frown,0,neutral
1740095824.8904,neutral,0.054389,frown,0,neutral
1740095824.9215,neutral,0.054389,frown,0,neutral
1740095824.9532,neutral,0.054389,frown,0,neutral
1740095824.9852,neutral,0.054389,frown,0,neutral
1740095825.0169,neutral,0.062838,frown,0,neutral
1740095825.0486,neutral,0.062838,frown,0,neutral
1740095825.0803,neutral,0.062838,frown,0,neutral
1740095825.1116,neutral,0.062838,frown,0,neutral
1740095825.1432,neutral,0,neutral,0.017946,laugh
1740095825.1747,neutral,0,neutral,0.017946,laugh
1740095825.2058,neutral,0,neutral,0.017946,laugh
1740095825.2371,neutral,0,neutral,0.017946,laugh
1740095825.2689,neutral,0,neutral,0.022534,laugh
1740095825.3002,neutral,0,neutral,0.022534,laugh
1740095825.3319,neutral,0,neutral,0.022534,laugh
1740095825.3638,neutral,0,neutral,0.022534,laugh
1740095825.3955,neutral,0.05214,frown,0,neutral
1740095825.4269,neutral,0.05214,frown,0,neutral
1740095825.4582,neutral,0.05214,frown,0,neutral
1740095825.4901,neutral,0.05214,frown,0,neutral
1740095825.5218,neutral,0.053755,frown,0,neutral
1740095825.5531,neutral,0.053755,frown,0,neutral
1740095825.5847,neutral,0.053755,frown,0,neutral
1740095825.616,neutral,0.053755,frown,0,neutral
1740095825.6477,neutral,0.089945,frown,0,neutral
1740095825.6794,neutral,0.089945,frown,0,neutral
1740095825.7111,neutral,0.089945,frown,0,neutral
1740095825.7423,neutral,0.089945,frown,0,neutral
1740095825.7742,neutral,0.115371,frown,0,neutral
1740095825.8055,neutral,0.115371,frown,0,neutral
1740095825.8368,neutral,0.115371,frown,0,neutral
1740095825.8685,neutral,0.115371,frown,0,neutral
1740095825.8999,neutral,0.128053,frown,0,neutral
1740095825.9314,neutral,0.128053,frown,0,neutral
1740095825.9629,neutral,0.128053,frown,0,neutral
1740095825.9944,neutral,0.128053,frown,0,neutral
1740095826.026,neutral,0.141259,frown,0,neutral
1740095826.0573,neutral,0.141259,frown,0,neutral
1740095826.0884,winkL,0.141259,frown,0,neutral
1740095826.1195,winkL,0.141259,frown,0,neutral
1740095826.1506,winkL,0.044745,frown,0,neutral
1740095826.1824,winkL,0.044745,frown,0,neutral
1740095826.2141,winkL,0.044745,frown,0,neutral
1740095826.2456,winkL,0.044745,frown,0,neutral
1740095826.2771,winkL,0.027266,frown,0,neutral
1740095826.3086,winkL,0.027266,frown,0,neutral
1740095826.3402,winkL,0.027266,frown,0,neutral
1740095826.3717,neutral,0.027266,frown,0,neutral
1740095826.4034,neutral,0,neutral,0.325593,laugh
1740095826.4347,neutral,0,neutral,0.325593,laugh
1740095826.4664,neutral,0,neutral,0.325593,laugh
1740095826.4982,neutral,0,neutral,0.325593,laugh
1740095826.5293,neutral,0,neutral,0.345664,smile
1740095826.561,neutral,0,neutral,0.345664,smile
1740095826.5927,neutral,0,neutral,0.345664,smile
1740095826.6247,neutral,0,neutral,0.345664,smile
1740095826.6562,neutral,0,neutral,0.409786,smile
1740095826.6877,neutral,0,neutral,0.409786,smile
1740095826.719,neutral,0,neutral,0.409786,smile
1740095826.7503,neutral,0,neutral,0.409786,smile
1740095826.7817,neutral,0,neutral,0.621138,smile
1740095826.8134,neutral,0,neutral,0.621138,smile
1740095826.8451,neutral,0,neutral,0.621138,smile
1740095826.8768,neutral,0,neutral,0.621138,smile
1740095826.9085,neutral,0,neutral,0.264659,smile
1740095826.9401,neutral,0,neutral,0.264659,smile
1740095826.9714,neutral,0,neutral,0.264659,smile
1740095827.0025,neutral,0,neutral,0.264659,smile
1740095827.0336,neutral,0,neutral,0.132347,smile
1740095827.0647,neutral,0,neutral,0.132347,smile
1740095827.0965,neutral,0,neutral,0.132347,smile
1740095827.1282,neutral,0,neutral,0.132347,smile
1740095827.1595,neutral,0.274858,frown,0,neutral
1740095827.1912,neutral,0.274858,frown,0,neutral
1740095827.223,neutral,0.274858,frown,0,neutral
1740095827.2545,neutral,0.274858,frown,0,neutral
1740095827.2858,neutral,0.473675,frown,0,neutral
1740095827.3173,neutral,0.473675,frown,0,neutral
1740095827.3486,neutral,0.473675,frown,0,neutral
1740095827.3798,neutral,0.473675,frown,0,neutral
1740095827.4115,neutral,0.117101,frown,0,neutral
1740095827.4432,neutral,0.117101,frown,0,neutral
1740095827.4747,neutral,0.117101,frown,0,neutral
1740095827.5062,neutral,0.117101,frown,0,neutral
1740095827.5378,neutral,0.058538,frown,0,neutral
1740095827.5693,neutral,0.058538,frown,0,neutral
1740095827.6008,neutral,0.058538,frown,0,neutral
1740095827.6322,neutral,0.058538,frown,0,neutral
1740095827.6633,neutral,0.060763,frown,0,neutral
1740095827.6947,neutral,0.060763,frown,0,neutral
1740095827.7266,neutral,0.060763,frown,0,neutral
1740095827.7581,neutral,0.060763,frown,0,neutral
1740095827.7896,neutral,0.037872,frown,0,neutral
1740095827.8212,neutral,0.037872,frown,0,neutral
1740095827.8527,neutral,0.037872,frown,0,neutral
1740095827.8842,neutral,0.037872,frown,0,neutral
1740095827.9157,neutral,0,neutral,0.077588,laugh
1740095827.9472,neutral,0,neutral,0.077588,laugh
1740095827.9792,neutral,0,neutral,0.077588,laugh
1740095828.0105,neutral,0,neutral,0.077588,laugh
1740095828.042,neutral,0,neutral,0.060013,laugh
1740095828.0731,neutral,0,neutral,0.060013,laugh
1740095828.1046,neutral,0,neutral,0.060013,laugh
1740095828.1364,neutral,0,neutral,0.060013,laugh
1740095828.1681,neutral,0,neutral,0.056884,laugh
1740095828.1998,neutral,0,neutral,0.056884,laugh
1740095828.2309,neutral,0,neutral,0.056884,laugh
1740095828.262,neutral,0,neutral,0.056884,laugh
1740095828.2932,neutral,0,neutral,0.060692,laugh
1740095828.3247,neutral,0,neutral,0.060692,laugh
1740095828.3562,neutral,0,neutral,0.060692,laugh
1740095828.3875,neutral,0,neutral,0.060692,laugh
1740095828.4194,neutral,0.038858,frown,0,neutral
1740095828.4512,neutral,0.038858,frown,0,neutral
1740095828.4829,neutral,0.038858,frown,0,neutral
1740095828.5146,neutral,0.038858,frown,0,neutral
1740095828.5463,neutral,0.040955,frown,0,neutral
1740095828.5777,neutral,0.040955,frown,0,neutral
1740095828.6088,neutral,0.040955,frown,0,neutral
1740095828.6401,neutral,0.040955,frown,0,neutral
1740095828.6714,neutral,0.036766,frown,0,neutral
1740095828.7027,neutral,0.036766,frown,0,neutral
1740095828.7345,neutral,0.036766,frown,0,neutral
1740095828.7664,neutral,0.036766,frown,0,neutral
1740095828.7981,neutral,0.036625,frown,0,neutral
1740095828.8298,neutral,0.036625,frown,0,neutral
1740095828.8615,neutral,0.036625,frown,0,neutral
1740095828.8929,neutral,0.036625,frown,0,neutral
1740095828.924,neutral,0.036305,frown,0,neutral
1740095828.9551,neutral,0.036305,frown,0,neutral
1740095828.9868,neutral,0.036305,frown,0,neutral
1740095829.0185,neutral,0.036305,frown,0,neutral
1740095829.0503,neutral,0.020949,frown,0,neutral
1740095829.082,neutral,0.020949,frown,0,neutral
1740095829.1135,neutral,0.020949,frown,0,neutral
1740095829.145,neutral,0.020949,frown,0,neutral
1740095829.1765,neutral,0.022828,frown,0,neutral
1740095829.2079,neutral,0.022828,frown,0,neutral
1740095829.2392,neutral,0.022828,frown,0,neutral
1740095829.2709,neutral,0.022828,frown,0,neutral
1740095829.3022,neutral,0.018247,frown,0,neutral
1740095829.334,neutral,0.018247,frown,0,neutral
1740095829.3657,neutral,0.018247,frown,0,neutral
1740095829.3974,neutral,0.018247,frown,0,neutral
1740095829.4291,neutral,0.020223,frown,0,neutral
1740095829.4606,neutral,0.020223,frown,0,neutral
1740095829.492,neutral,0.020223,frown,0,neutral
1740095829.5233,neutral,0.020223,frown,0,neutral
1740095829.5544,neutral,0.024332,frown,0,neutral
1740095829.5861,winkR,0.024332,frown,0,neutral
1740095829.618,winkR,0.024332,frown,0,neutral
1740095829.65,winkR,0.024332,frown,0,neutral
1740095829.6819,winkR,0.018982,surprise,0,neutral
1740095829.7136,winkR,0.018982,surprise,0,neutral
1740095829.7451,winkR,0.018982,surprise,0,neutral
1740095829.777,neutral,0.018982,surprise,0,neutral
1740095829.809,neutral,0.023646,surprise,0,neutral
1740095829.8407,neutral,0.023646,surprise,0,neutral
1740095829.872,neutral,0.023646,surprise,0,neutral
1740095829.9033,neutral,0.023646,surprise,0,neutral
1740095829.9347,blink,0.037971,frown,0,neutral
1740095829.9664,blink,0.037971,frown,0,neutral
1740095829.9981,blink,0.037971,frown,0,neutral
1740095830.0296,blink,0.037971,frown,0,neutral
1740095830.0609,blink,0.035678,frown,0,neutral
1740095830.0929,neutral,0.035678,frown,0,neutral
1740095830.1245,neutral,0.035678,frown,0,neutral
1740095830.1556,neutral,0.035678,frown,0,neutral
1740095830.1869,neutral,0.05046,frown,0,neutral
1740095830.2182,blink,0.05046,frown,0,neutral
1740095830.2496,blink,0.05046,frown,0,neutral
1740095830.2811,blink,0.05046,frown,0,neutral
1740095830.3126,blink,0.130236,frown,0,neutral
1740095830.3443,blink,0.130236,frown,0,neutral
1740095830.376,neutral,0.130236,frown,0,neutral
1740095830.4074,blink,0.130236,frown,0,neutral
1740095830.4387,blink,0.049483,frown,0,neutral
1740095830.4698,blink,0.049483,frown,0,neutral
1740095830.5013,blink,0.049483,frown,0,neutral
1740095830.5327,blink,0.049483,frown,0,neutral
1740095830.5644,neutral,0.050102,frown,0,neutral
1740095830.5959,neutral,0.050102,frown,0,neutral
1740095830.6274,neutral,0.050102,frown,0,neutral
1740095830.6591,neutral,0.050102,frown,0,neutral
1740095830.6911,neutral,0.024575,frown,0,neutral
1740095830.7228,neutral,0.024575,frown,0,neutral
1740095830.7541,neutral,0.024575,frown,0,neutral
1740095830.7852,neutral,0.024575,frown,0,neutral
1740095830.8167,neutral,0.024675,frown,0,neutral
1740095830.8479,neutral,0.024675,frown,0,neutral
1740095830.8794,blink,0.024675,frown,0,neutral
1740095830.9113,blink,0.024675,frown,0,neutral
1740095830.9432,blink,0,neutral,0.077978,laugh
1740095830.9747,blink,0,neutral,0.077978,laugh
1740095831.0063,blink,0,neutral,0.077978,laugh
1740095831.038,neutral,0,neutral,0.077978,laugh
1740095831.0699,blink,0,neutral,0.13594,laugh
1740095831.101,blink,0,neutral,0.13594,laugh
1740095831.1326,blink,0,neutral,0.13594,laugh
1740095831.1639,blink,0,neutral,0.13594,laugh
1740095831.1954,blink,0,neutral,0.120239,laugh
1740095831.2267,neutral,0,neutral,0.120239,laugh
1740095831.2582,neutral,0,neutral,0.120239,laugh
1740095831.29,neutral,0,neutral,0.120239,laugh
1740095831.3219,neutral,0,neutral,0.097194,laugh
1740095831.3532,neutral,0,neutral,0.097194,laugh
1740095831.3843,neutral,0,neutral,0.097194,laugh
1740095831.4156,neutral,0,neutral,0.097194,laugh
1740095831.4476,neutral,0,neutral,0.069107,laugh
1740095831.4789,neutral,0,neutral,0.069107,laugh
1740095831.5104,neutral,0,neutral,0.069107,laugh
1740095831.5417,neutral,0,neutral,0.069107,laugh
1740095831.5736,neutral,0,neutral,0.071821,laugh
1740095831.6054,neutral,0,neutral,0.071821,laugh
1740095831.6367,neutral,0,neutral,0.071821,laugh
1740095831.6678,neutral,0,neutral,0.071821,laugh
1740095831.699,neutral,0.08225,frown,0,neutral
1740095831.7306,neutral,0.08225,frown,0,neutral
1740095831.7617,neutral,0.08225,frown,0,neutral
1740095831.7934,neutral,0.08225,frown,0,neutral
1740095831.8253,neutral,0.085078,frown,0,neutral
1740095831.8572,neutral,0.085078,frown,0,neutral
1740095831.8892,neutral,0.085078,frown,0,neutral
1740095831.9207,neutral,0.085078,frown,0,neutral
1740095831.9518,neutral,0.076568,frown,0,neutral
1740095831.9835,neutral,0.076568,frown,0,neutral
1740095832.015,neutral,0.076568,frown,0,neutral
1740095832.0466,neutral,0.076568,frown,0,neutral
1740095832.0781,neutral,0.103689,frown,0,neutral
1740095832.1096,neutral,0.103689,frown,0,neutral
1740095832.1413,neutral,0.103689,frown,0,neutral
1740095832.1732,neutral,0.103689,frown,0,neutral
1740095832.205,neutral,0.117174,frown,0,neutral
1740095832.2365,neutral,0.117174,frown,0,neutral
1740095832.2676,neutral,0.117174,frown,0,neutral
1740095832.2991,neutral,0.117174,frown,0,neutral
1740095832.3305,neutral,0.078848,frown,0,neutral
1740095832.3618,neutral,0.078848,frown,0,neutral
1740095832.3937,neutral,0.078848,frown,0,neutral
1740095832.4254,neutral,0.078848,frown,0,neutral
1740095832.4571,neutral,0.057563,frown,0,neutral
1740095832.4889,neutral,0.057563,frown,0,neutral
1740095832.5206,neutral,0.057563,frown,0,neutral
1740095832.5517,neutral,0.057563,frown,0,neutral
1740095832.583,neutral,0.059997,frown,0,neutral
1740095832.6141,neutral,0.059997,frown,0,neutral
1740095832.6453,neutral,0.059997,frown,0,neutral
1740095832.6766,neutral,0.059997,frown,0,neutral
1740095832.7081,blink,0.064278,frown,0,neutral
1740095832.7398,blink,0.064278,frown,0,neutral
1740095832.7715,blink,0.064278,frown,0,neutral
1740095832.8031,blink,0.064278,frown,0,neutral
1740095832.8346,blink,0.068187,frown,0,neutral
1740095832.8665,neutral,0.068187,frown,0,neutral
1740095832.8982,neutral,0.068187,frown,0,neutral
1740095832.9298,neutral,0.068187,frown,0,neutral
1740095832.9613,neutral,0.060605,frown,0,neutral
1740095832.9932,neutral,0.060605,frown,0,neutral
1740095833.0247,neutral,0.060605,frown,0,neutral
1740095833.0564,neutral,0.060605,frown,0,neutral
1740095833.0878,neutral,0.078762,frown,0,neutral
1740095833.1195,neutral,0.078762,frown,0,neutral
1740095833.1512,neutral,0.078762,frown,0,neutral
1740095833.1825,neutral,0.078762,frown,0,neutral
1740095833.214,blink,0.129164,frown,0,neutral
1740095833.2454,blink,0.129164,frown,0,neutral
1740095833.2771,blink,0.129164,frown,0,neutral
1740095833.3084,blink,0.129164,frown,0,neutral
1740095833.3397,blink,0.272701,frown,0,neutral
1740095833.3716,neutral,0.272701,frown,0,neutral
1740095833.4034,neutral,0.272701,frown,0,neutral
1740095833.4351,neutral,0.272701,frown,0,neutral
1740095833.4666,neutral,0.330609,frown,0,neutral
1740095833.4979,neutral,0.330609,frown,0,neutral
1740095833.5292,neutral,0.330609,frown,0,neutral
1740095833.5608,neutral,0.330609,frown,0,neutral
1740095833.5923,neutral,0.303876,surprise,0,neutral
1740095833.6238,neutral,0.303876,surprise,0,neutral
1740095833.6551,neutral,0.303876,surprise,0,neutral
1740095833.6871,neutral,0.303876,surprise,0,neutral
1740095833.7186,neutral,0.338066,surprise,0,neutral
1740095833.7503,neutral,0.338066,surprise,0,neutral
1740095833.7814,neutral,0.338066,surprise,0,neutral
1740095833.8131,neutral,0.338066,surprise,0,neutral
1740095833.8443,neutral,0.229996,surprise,0,neutral
1740095833.8754,neutral,0.229996,surprise,0,neutral
1740095833.9067,neutral,0.229996,surprise,0,neutral
1740095833.938,neutral,0.229996,surprise,0,neutral
1740095833.9697,neutral,0.358886,surprise,0,neutral
1740095834.0013,neutral,0.358886,surprise,0,neutral
1740095834.0328,neutral,0.358886,surprise,0,neutral
1740095834.0643,neutral,0.358886,surprise,0,neutral
1740095834.0958,neutral,0.529705,surprise,0,neutral
1740095834.1271,neutral,0.529705,surprise,0,neutral
1740095834.1583,neutral,0.529705,surprise,0,neutral
1740095834.1896,neutral,0.529705,surprise,0,neutral
1740095834.2207,neutral,0.994912,surprise,0,neutral
1740095834.252,neutral,0.994912,surprise,0,neutral
1740095834.2838,neutral,0.994912,surprise,0,neutral
1740095834.3151,neutral,0.994912,surprise,0,neutral
1740095834.3466,neutral,1,frown,0,neutral
1740095834.3783,neutral,1,frown,0,neutral
1740095834.41,neutral,1,frown,0,neutral
1740095834.4416,neutral,1,frown,0,neutral
1740095834.4729,neutral,1,frown,0,neutral
1740095834.5046,neutral,1,frown,0,neutral
1740095834.5361,neutral,1,frown,0,neutral
1740095834.5674,neutral,1,frown,0,neutral
1740095834.5992,neutral,1,frown,0,neutral
1740095834.6307,neutral,1,frown,0,neutral
1740095834.6622,neutral,1,frown,0,neutral
1740095834.6937,neutral,1,frown,0,neutral
1740095834.7252,neutral,1,frown,0,neutral
1740095834.7566,neutral,1,frown,0,neutral
1740095834.7881,neutral,1,frown,0,neutral
1740095834.8194,neutral,1,frown,0,neutral
1740095834.8505,neutral,1,frown,0,neutral
1740095834.8819,neutral,1,frown,0,neutral
1740095834.9138,neutral,1,frown,0,neutral
1740095834.9455,neutral,1,frown,0,neutral
1740095834.977,neutral,1,frown,0,neutral
1740095835.0087,neutral,1,frown,0,neutral
1740095835.0403,neutral,1,frown,0,neutral
1740095835.0716,neutral,1,frown,0,neutral
1740095835.1029,neutral,0.595448,frown,0,neutral
1740095835.1342,neutral,0.595448,frown,0,neutral
1740095835.1657,neutral,0.595448,frown,0,neutral
1740095835.1977,neutral,0.595448,frown,0,neutral
1740095835.2294,neutral,0.147341,frown,0,neutral
1740095835.2607,winkR,0.147341,frown,0,neutral
1740095835.2922,winkR,0.147341,frown,0,neutral
1740095835.3237,winkR,0.147341,frown,0,neutral
1740095835.3553,winkR,0.063964,frown,0,neutral
1740095835.3868,winkR,0.063964,frown,0,neutral
1740095835.4181,winkR,0.063964,frown,0,neutral
1740095835.4492,winkR,0.063964,frown,0,neutral
1740095835.4807,winkR,0.052917,frown,0,neutral
1740095835.5127,winkR,0.052917,frown,0,neutral
1740095835.544,winkR,0.052917,frown,0,neutral
1740095835.5755,winkR,0.052917,frown,0,neutral
1740095835.6072,neutral,0,neutral,0,neutral
1740095835.6392,neutral,0,neutral,0,neutral
1740095835.6707,neutral,0,neutral,0,neutral
1740095835.7024,neutral,0,neutral,0,neutral
1740095835.7343,blink,0,neutral,0,neutral
1740095835.7662,blink,0,neutral,0,neutral
1740095835.798,blink,0,neutral,0,neutral
1740095835.8297,blink,0,neutral,0,neutral
1740095835.8614,blink,0.670581,frown,0,neutral
1740095835.8929,neutral,0.670581,frown,0,neutral
