timestamp,t7,t8,pz,af3,af4
1740095735.1492,4342.564,4163.59,4233.333,4170.769,4238.974
1740095735.157,4338.462,4157.949,4233.333,4177.436,4250.769
1740095735.165,4311.795,4152.821,4215.385,4180.513,4237.436
1740095735.1728,4274.872,4154.872,4212.308,4179.487,4233.846
1740095735.1807,4270.769,4162.564,4225.641,4167.692,4238.974
1740095735.1887,4303.59,4174.872,4195.897,4171.795,4252.308
1740095735.1967,4340.513,4190.256,4172.308,4198.974,4278.974
1740095735.2045,4346.667,4211.795,4191.282,4221.026,4298.974
1740095735.2125,4287.179,4206.154,4231.282,4206.154,4292.308
1740095735.2202,4209.231,4172.821,4236.923,4174.872,4263.077
1740095735.2282,4219.487,4156.923,4241.026,4158.974,4240
1740095735.236,4276.923,4154.872,4236.41,4158.462,4244.615
1740095735.244,4295.385,4135.385,4230.769,4158.462,4256.923
1740095735.2518,4289.231,4118.462,4214.359,4145.641,4236.923
1740095735.2597,4276.923,4118.974,4188.718,4129.231,4209.744
1740095735.2677,4260.513,4130.769,4158.462,4130.769,4212.821
1740095735.2757,4264.615,4149.231,4141.026,4148.205,4231.795
1740095735.2837,4270.769,4160.513,4133.333,4161.538,4260
1740095735.2917,4252.308,4166.154,4145.641,4171.282,4274.359
1740095735.2994,4233.846,4166.154,4182.564,4173.846,4257.949
1740095735.3072,4240,4162.051,4214.359,4167.692,4254.359
1740095735.3152,4248.205,4164.103,4240.513,4164.615,4250.769
1740095735.3232,4274.872,4172.821,4248.718,4175.385,4243.077
1740095735.331,4295.385,4160.513,4233.846,4178.462,4268.718
1740095735.3389,4256.41,4138.974,4194.359,4163.59,4283.077
1740095735.3467,4211.282,4131.282,4195.385,4138.462,4234.359
1740095735.3545,4244.103,4143.59,4196.41,4116.923,4221.026
1740095735.3623,4283.077,4158.462,4184.615,4106.667,4246.667
1740095735.3701,4295.385,4169.231,4177.949,4121.026,4235.897
1740095735.3778,4301.538,4186.667,4203.077,4148.205,4238.974
1740095735.3856,4283.077,4205.128,4210.769,4169.744,4276.923
1740095735.3934,4235.897,4194.359,4211.282,4174.359,4273.846
1740095735.4014,4237.949,4168.718,4213.846,4171.795,4246.667
1740095735.4094,4278.974,4166.154,4207.692,4169.744,4256.923
1740095735.4173,4301.538,4179.487,4208.205,4172.308,4277.436
1740095735.4253,4328.205,4194.359,4226.154,4180.513,4287.179
1740095735.4333,4326.154,4191.795,4231.282,4167.692,4280.513
1740095735.4413,4264.615,4169.231,4230.256,4141.026,4239.487
1740095735.4491,4198.974,4150.256,4248.205,4130.256,4187.692
1740095735.4568,4182.564,4154.359,4250.769,4141.538,4197.949
1740095735.4648,4188.718,4147.692,4257.436,4143.077,4241.538
1740095735.4728,4196.923,4133.333,4270.256,4134.872,4242.564
1740095735.4808,4213.333,4135.385,4273.846,4128.205,4213.333
1740095735.4886,4240,4155.385,4263.59,4134.872,4224.615
1740095735.4965,4276.923,4167.179,4273.333,4144.103,4255.897
1740095735.5043,4274.872,4156.41,4264.103,4132.821,4246.154
1740095735.5123,4248.205,4139.487,4255.385,4109.231,4211.282
1740095735.5203,4256.41,4150.256,4251.795,4121.026,4218.462
1740095735.5283,4281.026,4176.923,4250.256,4154.872,4254.359
1740095735.536,4281.026,4189.231,4232.821,4166.154,4263.077
1740095735.544,4293.333,4195.385,4229.231,4165.641,4262.564
1740095735.5518,4311.795,4194.359,4234.872,4170.256,4275.897
1740095735.5598,4301.538,4181.538,4239.487,4167.692,4271.795
1740095735.5676,4307.692,4172.308,4237.436,4154.872,4242.051
1740095735.5756,4358.974,4178.974,4229.231,4163.59,4239.487
1740095735.5833,4387.692,4183.59,4228.718,4189.744,4271.795
1740095735.5911,4367.179,4183.077,4234.359,4200.513,4286.667
1740095735.5989,4334.359,4176.923,4231.282,4175.897,4260
1740095735.6069,4309.744,4167.179,4209.744,4150.256,4237.436
1740095735.6147,4297.436,4149.744,4218.462,4143.59,4238.462
1740095735.6224,4320,4142.564,4226.667,4153.333,4241.538
1740095735.6302,4326.154,4151.795,4229.231,4155.385,4226.154
1740095735.638,4330.256,4169.744,4231.282,4154.359,4224.103
1740095735.6458,4348.718,4165.641,4235.385,4153.333,4236.923
1740095735.6536,4350.769,4158.974,4217.436,4161.026,4255.897
1740095735.6613,4346.667,4168.205,4226.667,4170.256,4270.256
1740095735.6691,4361.026,4165.641,4229.231,4161.026,4254.872
1740095735.6769,4350.769,4142.564,4212.821,4147.692,4225.641
1740095735.6847,4320,4140.513,4205.641,4161.538,4235.897
1740095735.6925,4330.256,4163.077,4216.41,4186.154,4270.769
1740095735.7002,4338.462,4163.077,4215.897,4185.641,4272.308
1740095735.708,4317.949,4156.41,4218.462,4185.128,4269.744
1740095735.716,4320,4166.667,4238.462,4197.949,4281.026
1740095735.724,4352.821,4183.59,4261.538,4205.128,4276.923
1740095735.7318,4361.026,4192.308,4275.385,4206.154,4271.795
1740095735.7397,4346.667,4187.179,4257.436,4212.821,4283.077
1740095735.7475,4340.513,4173.333,4236.41,4213.846,4282.051
1740095735.7553,4342.564,4169.231,4223.59,4211.282,4276.923
1740095735.7631,4356.923,4157.949,4208.718,4198.462,4265.128
1740095735.7709,4391.795,4142.564,4168.205,4187.179,4247.179
1740095735.7788,4416.41,4146.667,4150.769,4190.256,4246.154
1740095735.7866,4391.795,4161.538,4137.949,4197.949,4251.795
1740095735.7946,4365.128,4165.128,4138.462,4195.897,4252.821
1740095735.8024,4375.385,4169.231,4143.59,4201.538,4274.359
1740095735.8104,4387.692,4160,4173.333,4206.154,4280
1740095735.8181,4379.487,4142.051,4197.949,4205.128,4244.103
1740095735.8261,4379.487,4146.667,4218.462,4217.949,4237.436
1740095735.8341,4395.897,4143.59,4238.462,4225.128,4271.282
1740095735.8421,4395.897,4115.385,4253.846,4210.256,4272.821
1740095735.8501,4365.128,4102.564,4243.077,4198.974,4240.513
1740095735.858,4330.256,4103.59,4220.513,4196.41,4226.667
1740095735.866,4340.513,4084.615,4216.923,4186.154,4231.282
1740095735.874,4379.487,4071.795,4203.077,4188.718,4235.385
1740095735.8818,4363.077,4072.821,4168.718,4185.128,4216.41
1740095735.8898,4350.769,4091.795,4144.615,4180.513,4217.949
1740095735.8975,4406.154,4116.41,4153.846,4203.59,4249.744
1740095735.9055,4441.026,4122.564,4159.487,4236.41,4265.128
1740095735.9133,4395.897,4121.026,4184.103,4243.077,4261.026
1740095735.9211,4377.436,4133.846,4221.026,4237.949,4261.026
1740095735.9289,4383.59,4120.513,4251.282,4222.051,4243.077
1740095735.9368,4369.231,4090.256,4245.128,4204.103,4223.59
1740095735.9446,4383.59,4085.641,4241.538,4202.051,4223.077
1740095735.9526,4432.821,4085.128,4237.436,4202.051,4214.359
1740095735.9606,4424.615,4080.513,4227.692,4198.462,4210.256
1740095735.9686,4365.128,4085.641,4199.487,4196.41,4225.641
1740095735.9765,4346.667,4088.205,4183.077,4193.333,4233.333
1740095735.9845,4383.59,4091.282,4188.205,4198.974,4244.103
1740095735.9923,4422.564,4102.051,4194.872,4207.692,4252.308
1740095736.0001,4412.308,4109.231,4186.667,4208.718,4244.615
1740095736.0079,4393.846,4116.923,4180.513,4212.821,4242.051
1740095736.0156,4418.462,4112.821,4183.077,4208.205,4227.179
1740095736.0234,4445.128,4098.974,4177.949,4198.974,4217.949
1740095736.0314,4438.974,4094.872,4195.897,4204.103,4241.538
1740095736.0394,4441.026,4109.231,4208.205,4213.333,4247.692
1740095736.0472,4471.795,4117.949,4205.641,4197.949,4219.487
1740095736.0549,4504.615,4119.487,4201.026,4187.692,4229.231
1740095736.0627,4504.615,4110.769,4216.923,4189.744,4249.744
1740095736.0705,4490.256,4103.077,4216.923,4196.41,4231.795
1740095736.0783,4490.256,4111.282,4236.41,4212.308,4213.333
1740095736.0861,4533.333,4131.795,4246.667,4237.949,4241.026
1740095736.094,4557.949,4135.897,4236.41,4244.615,4277.436
1740095736.1018,4514.872,4112.821,4234.872,4230.256,4267.179
1740095736.1098,4482.051,4087.179,4246.667,4208.718,4215.385
1740095736.1176,4500.513,4070.769,4215.385,4184.615,4173.846
1740095736.1256,4514.872,4066.667,4195.385,4181.538,4188.205
1740095736.1333,4492.308,4075.385,4211.282,4198.974,4217.949
1740095736.1413,4480,4087.692,4210.769,4200.513,4202.564
1740095736.1493,4502.564,4093.846,4203.59,4190.769,4185.128
1740095736.1573,4527.179,4102.564,4210.769,4198.462,4222.564
1740095736.1651,4496.41,4106.154,4218.462,4202.564,4244.103
1740095736.173,4467.692,4110.256,4211.795,4210.256,4230.769
1740095736.1808,4469.744,4113.846,4215.897,4201.026,4223.59
1740095736.1888,4453.333,4111.795,4196.41,4177.436,4226.154
1740095736.1968,4430.769,4115.897,4186.667,4214.872,4248.718
1740095736.2048,4473.846,4138.462,4212.821,4304.615,4297.436
1740095736.2126,4490.256,4133.846,4245.128,4317.949,4295.897
1740095736.2205,4420.513,4091.795,4227.692,4267.692,4243.59
1740095736.2283,4404.103,4068.718,4229.744,4249.744,4220
1740095736.2363,4447.179,4080.513,4254.872,4254.872,4232.308
1740095736.2443,4426.667,4075.385,4268.718,4235.385,4232.308
1740095736.2523,4375.385,4051.282,4253.846,4202.051,4206.154
1740095736.26,4383.59,4048.718,4254.359,4184.103,4190.256
1740095736.2678,4434.872,4067.692,4264.615,4196.923,4214.359
1740095736.2758,4455.385,4090.769,4269.231,4221.026,4241.026
1740095736.2836,4422.564,4097.436,4253.333,4225.641,4229.744
1740095736.2914,4404.103,4085.641,4225.128,4222.051,4219.487
1740095736.2993,4443.077,4083.59,4225.641,4235.385,4232.821
1740095736.3073,4461.538,4096.923,4244.103,4257.949,4239.487
1740095736.3153,4414.359,4086.667,4245.128,4253.333,4228.205
1740095736.3233,4400,4074.872,4218.974,4238.462,4214.872
1740095736.3313,4436.923,4089.744,4216.41,4244.615,4210.769
1740095736.3392,4449.231,4106.667,4211.795,4265.641,4237.949
1740095736.3472,4406.154,4094.359,4197.436,4262.564,4252.308
1740095736.3552,4389.744,4089.744,4177.949,4246.667,4233.846
1740095736.363,4428.718,4102.051,4191.282,4248.718,4230.769
1740095736.3708,4432.821,4107.692,4218.974,4258.974,4246.667
1740095736.3787,4383.59,4109.231,4252.308,4257.436,4243.59
1740095736.3867,4379.487,4114.872,4258.974,4257.949,4245.641
1740095736.3947,4424.615,4100,4262.051,4251.795,4254.872
1740095736.4027,4430.769,4082.051,4273.333,4250.769,4255.897
1740095736.4107,4436.923,4108.205,4277.436,4301.026,4286.667
1740095736.4186,4465.641,4139.487,4263.077,4360.513,4336.41
1740095736.4266,4498.462,4146.154,4243.59,4396.923,4366.667
1740095736.4344,4518.974,4153.846,4206.154,4445.128,4395.897
1740095736.4424,4496.41,4166.667,4176.923,4496.923,4437.949
1740095736.4502,4432.821,4161.538,4208.718,4512.308,4455.897
1740095736.4581,4426.667,4144.103,4248.718,4508.718,4449.744
1740095736.4661,4447.179,4111.282,4249.744,4488.205,4426.154
1740095736.4741,4412.308,4079.487,4230.769,4458.974,4395.385
1740095736.4821,4373.333,4066.667,4231.795,4424.103,4367.179
1740095736.4901,4369.231,4062.564,4198.974,4378.974,4344.103
1740095736.498,4373.333,4057.949,4173.333,4342.051,4322.564
1740095736.506,4389.744,4068.205,4192.821,4334.872,4308.205
1740095736.5138,4414.359,4078.462,4235.385,4320,4285.641
1740095736.5217,4402.051,4076.41,4247.179,4284.103,4265.128
1740095736.5295,4361.026,4069.744,4258.974,4254.359,4247.179
1740095736.5374,4350.769,4073.846,4259.487,4247.692,4232.308
1740095736.5454,4387.692,4085.128,4247.179,4249.231,4230.256
1740095736.5534,4420.513,4092.821,4235.385,4240.513,4228.718
1740095736.5614,4428.718,4103.077,4236.41,4241.538,4231.282
1740095736.5694,4408.205,4114.872,4228.205,4249.744,4241.026
1740095736.5771,4379.487,4126.154,4220,4247.692,4253.333
1740095736.5849,4389.744,4129.744,4224.615,4244.615,4249.231
1740095736.5927,4426.667,4128.718,4221.026,4247.692,4240.513
1740095736.6005,4406.154,4123.59,4220.513,4237.436,4236.923
1740095736.6083,4352.821,4117.949,4225.128,4222.564,4227.179
1740095736.616,4326.154,4107.692,4237.436,4213.846,4209.231
1740095736.6238,4342.564,4104.103,4224.103,4210.769,4203.59
1740095736.6316,4361.026,4115.385,4211.282,4211.282,4205.641
1740095736.6394,4356.923,4129.231,4190.256,4216.41,4210.256
1740095736.6474,4332.308,4129.231,4187.179,4214.359,4220
1740095736.6553,4348.718,4148.718,4204.103,4227.692,4253.846
1740095736.6631,4383.59,4173.333,4226.667,4238.462,4275.385
1740095736.6711,4373.333,4160,4227.179,4215.385,4250.769
1740095736.6791,4373.333,4146.154,4245.641,4198.462,4227.692
1740095736.6869,4418.462,4169.744,4258.974,4218.462,4246.154
1740095736.6946,4434.872,4177.436,4258.974,4228.205,4257.949
1740095736.7024,4400,4140.513,4250.769,4202.564,4228.205
1740095736.7104,4391.795,4126.154,4242.051,4194.872,4223.59
1740095736.7184,4391.795,4144.103,4233.846,4209.744,4242.564
1740095736.7264,4387.692,4154.872,4233.333,4215.897,4240.513
1740095736.7341,4397.949,4162.051,4233.333,4213.846,4235.897
1740095736.7421,4391.795,4177.949,4210.769,4222.051,4241.026
1740095736.7499,4369.231,4178.462,4208.205,4226.667,4235.385
1740095736.7579,4395.897,4183.077,4221.026,4241.026,4250.769
1740095736.7659,4426.667,4192.308,4228.205,4265.128,4287.692
1740095736.7738,4385.641,4181.026,4216.41,4261.026,4288.205
1740095736.7816,4307.692,4155.385,4229.231,4229.744,4253.333
1740095736.7896,4289.231,4131.795,4224.103,4215.385,4240.513
1740095736.7974,4313.846,4106.154,4195.897,4203.59,4234.872
1740095736.8054,4326.154,4103.077,4176.41,4185.641,4218.462
1740095736.8131,4324.103,4113.846,4185.128,4179.487,4208.205
1740095736.8209,4352.821,4128.205,4180.513,4197.949,4217.436
1740095736.8287,4410.256,4160,4196.41,4233.333,4239.487
1740095736.8365,4406.154,4183.59,4232.821,4262.051,4265.128
1740095736.8443,4342.564,4183.077,4264.615,4266.667,4286.154
1740095736.8521,4326.154,4183.077,4286.154,4258.462,4287.692
1740095736.8598,4344.615,4171.282,4300,4247.179,4270.769
1740095736.8676,4338.462,4136.923,4289.744,4231.282,4248.718
1740095736.8754,4358.974,4132.308,4268.718,4224.615,4245.128
1740095736.8832,4375.385,4141.026,4266.667,4213.333,4236.923
1740095736.891,4361.026,4129.231,4251.282,4203.077,4224.615
1740095736.8989,4363.077,4122.051,4236.923,4205.641,4228.205
1740095736.9067,4356.923,4141.026,4234.359,4213.333,4240
1740095736.9145,4320,4153.333,4248.718,4213.333,4236.923
1740095736.9223,4320,4151.282,4252.308,4226.667,4237.436
1740095736.9301,4340.513,4153.846,4264.615,4243.59,4248.205
1740095736.9378,4324.103,4160,4268.205,4243.59,4254.359
1740095736.9456,4311.795,4153.846,4264.615,4236.923,4254.872
1740095736.9534,4324.103,4133.333,4241.026,4228.718,4245.128
1740095736.9614,4354.872,4122.051,4229.231,4208.718,4225.128
1740095736.9694,4383.59,4121.026,4215.897,4190.256,4210.256
1740095736.9771,4365.128,4103.59,4186.154,4176.923,4201.026
1740095736.9849,4336.41,4104.103,4154.359,4176.923,4207.692
1740095736.9929,4350.769,4136.923,4151.795,4188.205,4223.077
1740095737.0007,4346.667,4137.436,4160.513,4181.538,4215.897
1740095737.0087,4324.103,4123.59,4164.615,4176.923,4216.923
1740095737.0164,4338.462,4130.769,4179.487,4183.59,4229.744
1740095737.0244,4350.769,4112.308,4184.103,4166.154,4204.103
1740095737.0324,4342.564,4074.359,4179.487,4145.641,4165.641
1740095737.0404,4369.231,4092.308,4170.256,4163.077,4168.718
1740095737.0484,4381.538,4114.872,4173.333,4164.615,4174.359
1740095737.0563,4379.487,4110.769,4167.179,4160,4191.282
1740095737.0641,4400,4125.641,4178.974,4181.538,4220.513
1740095737.0721,4391.795,4153.333,4189.231,4188.718,4216.41
1740095737.0799,4350.769,4141.026,4197.436,4157.949,4192.308
1740095737.0879,4363.077,4118.462,4195.897,4136.41,4186.154
1740095737.0958,4387.692,4126.667,4215.897,4141.538,4177.436
1740095737.1038,4363.077,4141.026,4222.564,4154.359,4175.385
1740095737.1116,4334.359,4135.897,4204.615,4153.333,4194.359
1740095737.1196,4334.359,4127.179,4184.103,4145.128,4202.564
1740095737.1274,4340.513,4123.59,4194.872,4134.872,4181.538
1740095737.1353,4346.667,4113.846,4203.59,4120,4162.051
1740095737.1431,4356.923,4120,4185.128,4129.231,4183.59
1740095737.1511,4361.026,4148.205,4168.205,4154.359,4215.385
1740095737.1591,4365.128,4169.744,4172.821,4164.103,4219.487
1740095737.1669,4375.385,4176.923,4182.564,4173.333,4221.026
1740095737.1748,4406.154,4191.282,4178.974,4201.538,4256.923
1740095737.1828,4426.667,4198.974,4194.359,4211.795,4274.872
1740095737.1908,4410.256,4197.949,4205.641,4206.667,4261.026
1740095737.1988,4361.026,4185.128,4210.769,4191.795,4244.615
1740095737.2066,4324.103,4157.949,4214.872,4158.974,4222.051
1740095737.2143,4299.487,4133.846,4227.179,4134.359,4189.744
1740095737.2221,4278.974,4136.923,4202.051,4141.538,4185.128
1740095737.2301,4295.385,4142.564,4190.256,4147.179,4194.359
1740095737.2381,4317.949,4144.103,4211.282,4144.103,4193.846
1740095737.2459,4330.256,4156.923,4241.026,4153.846,4203.077
1740095737.2536,4317.949,4165.128,4235.897,4160.513,4214.872
1740095737.2616,4291.282,4161.538,4239.487,4154.359,4213.333
1740095737.2696,4311.795,4168.718,4263.59,4166.667,4218.462
1740095737.2774,4367.179,4172.821,4273.333,4184.103,4222.564
1740095737.2852,4350.769,4156.41,4252.821,4165.128,4209.231
1740095737.2931,4293.333,4145.641,4235.897,4143.077,4200
1740095737.3009,4285.128,4132.821,4231.795,4154.359,4202.051
1740095737.3087,4311.795,4125.641,4209.744,4160,4210.769
1740095737.3165,4307.692,4143.077,4185.128,4143.59,4217.949
1740095737.3245,4301.538,4163.077,4162.564,4170.256,4233.846
1740095737.3322,4322.051,4158.462,4165.128,4227.179,4253.333
1740095737.3402,4356.923,4153.333,4191.795,4261.538,4268.205
1740095737.3482,4367.179,4155.897,4237.436,4284.615,4280.513
1740095737.3562,4375.385,4160,4257.949,4310.769,4298.974
1740095737.364,4383.59,4152.821,4266.667,4296.923,4290.769
1740095737.3719,4348.718,4126.667,4258.462,4265.128,4263.59
1740095737.3797,4315.897,4112.308,4251.282,4263.59,4260.513
1740095737.3877,4324.103,4132.308,4216.923,4269.231,4269.744
1740095737.3955,4326.154,4131.795,4189.744,4245.641,4251.282
1740095737.4035,4303.59,4102.051,4203.077,4222.564,4228.718
1740095737.4112,4303.59,4107.179,4230.769,4230.769,4233.333
1740095737.4192,4324.103,4127.692,4231.282,4240,4237.949
1740095737.427,4338.462,4126.154,4240.513,4235.897,4227.692
1740095737.435,4352.821,4128.205,4246.667,4242.051,4231.282
1740095737.4428,4361.026,4141.538,4208.718,4258.462,4260.513
1740095737.4505,4338.462,4141.538,4180,4264.615,4283.077
1740095737.4583,4315.897,4149.231,4186.667,4268.718,4285.128
1740095737.4661,4322.051,4147.692,4213.846,4264.103,4269.231
1740095737.4739,4356.923,4134.872,4229.231,4259.487,4257.949
1740095737.4817,4383.59,4139.487,4231.795,4264.615,4257.436
1740095737.4894,4381.538,4149.231,4215.385,4266.154,4260.513
1740095737.4972,4361.026,4137.949,4220.513,4255.385,4260
1740095737.505,4348.718,4131.795,4206.154,4255.385,4262.564
1740095737.5128,4342.564,4130.769,4184.103,4251.282,4257.949
1740095737.5206,4322.051,4121.026,4194.359,4232.308,4245.128
1740095737.5284,4291.282,4108.205,4240,4221.538,4232.308
1740095737.5363,4295.385,4101.026,4259.487,4224.615,4224.103
1740095737.5443,4344.615,4099.487,4274.359,4231.795,4227.692
1740095737.5521,4371.282,4109.231,4285.641,4246.154,4241.538
1740095737.5599,4348.718,4125.641,4290.256,4256.41,4249.744
1740095737.5677,4320,4121.026,4287.179,4250.256,4240.513
1740095737.5756,4313.846,4096.923,4258.974,4245.128,4233.333
1740095737.5836,4299.487,4097.949,4221.538,4244.103,4240
1740095737.5916,4283.077,4125.128,4218.974,4242.564,4250.256
1740095737.5996,4299.487,4123.59,4245.641,4242.051,4246.667
1740095737.6074,4342.564,4112.821,4257.436,4261.026,4248.718
1740095737.6151,4371.282,4121.538,4282.564,4280,4261.026
1740095737.6229,4393.846,4121.538,4288.718,4285.128,4271.795
1740095737.6307,4418.462,4101.538,4265.128,4288.205,4274.359
1740095737.6387,4422.564,4090.769,4229.231,4289.744,4273.846
1740095737.6465,4387.692,4086.667,4212.308,4278.974,4272.308
1740095737.6544,4348.718,4096.41,4183.59,4291.795,4290.769
1740095737.6622,4348.718,4115.385,4181.538,4322.564,4313.333
1740095737.6702,4377.436,4113.333,4212.308,4335.385,4316.923
1740095737.678,4406.154,4108.718,4248.205,4365.641,4334.359
1740095737.686,4438.974,4129.744,4235.385,4434.359,4382.051
1740095737.6939,4451.282,4145.128,4194.872,4476.923,4410.256
1740095737.7019,4412.308,4132.308,4174.872,4482.564,4413.846
1740095737.7097,4391.795,4118.974,4188.718,4497.436,4426.667
1740095737.7177,4408.205,4113.333,4207.692,4490.769,4418.974
1740095737.7255,4381.538,4095.897,4202.051,4433.846,4370.256
1740095737.7334,4313.846,4065.641,4182.564,4366.154,4321.026
1740095737.7414,4297.436,4075.385,4167.692,4334.872,4316.41
1740095737.7494,4297.436,4120,4174.872,4307.179,4314.872
1740095737.7574,4274.872,4138.974,4185.128,4254.872,4287.692
1740095737.7654,4293.333,4128.205,4210.256,4202.051,4260.513
1740095737.7733,4340.513,4144.103,4229.231,4180.513,4246.667
1740095737.7813,4352.821,4158.974,4236.923,4169.231,4226.667
1740095737.7893,4352.821,4135.897,4223.59,4153.846,4201.026
1740095737.7973,4346.667,4115.385,4227.692,4141.538,4183.59
1740095737.8053,4315.897,4122.564,4218.974,4132.821,4181.538
1740095737.813,4305.641,4118.974,4210.256,4116.41,4173.846
1740095737.8208,4320,4101.538,4207.179,4101.026,4157.436
1740095737.8286,4317.949,4099.487,4209.744,4099.487,4154.359
1740095737.8364,4313.846,4111.282,4208.205,4105.641,4162.564
1740095737.8444,4358.974,4132.308,4220,4116.41,4169.231
1740095737.8521,4412.308,4153.333,4225.641,4133.333,4189.231
1740095737.8599,4418.462,4156.41,4214.359,4146.154,4212.308
1740095737.8677,4400,4147.179,4201.538,4140.513,4203.59
1740095737.8757,4430.769,4157.949,4194.359,4143.59,4201.026
1740095737.8837,4459.487,4175.897,4211.795,4158.462,4214.359
1740095737.8916,4432.821,4178.462,4225.128,4158.462,4213.333
1740095737.8996,4408.205,4160.513,4227.179,4135.385,4191.282
1740095737.9074,4441.026,4164.103,4230.769,4140.513,4192.308
1740095737.9152,4457.436,4183.59,4251.282,4169.744,4208.718
1740095737.923,4418.462,4169.744,4242.051,4169.231,4195.385
1740095737.9307,4373.333,4132.821,4228.205,4148.205,4174.359
1740095737.9387,4379.487,4126.667,4211.795,4149.231,4178.974
1740095737.9467,4391.795,4132.821,4201.026,4152.308,4174.872
1740095737.9547,4369.231,4129.744,4173.333,4144.103,4162.564
1740095737.9625,4373.333,4141.026,4170.769,4143.59,4178.974
1740095737.9704,4428.718,4162.564,4194.872,4152.308,4196.41
1740095737.9782,4461.538,4173.846,4214.872,4156.41,4187.179
1740095737.9862,4463.59,4182.051,4213.333,4160.513,4185.641
1740095737.994,4461.538,4189.231,4221.026,4177.436,4205.128
1740095738.002,4443.077,4190.769,4227.179,4204.103,4229.744
1740095738.0097,4420.513,4177.436,4213.333,4210.256,4235.897
1740095738.0177,4377.436,4149.744,4206.667,4181.538,4205.128
1740095738.0255,4340.513,4147.692,4199.487,4168.205,4185.641
1740095738.0335,4338.462,4158.974,4190.256,4168.718,4189.744
1740095738.0413,4328.205,4144.103,4182.564,4148.205,4170.769
1740095738.0492,4287.179,4117.949,4195.897,4112.821,4129.744
1740095738.057,4295.385,4125.641,4209.744,4113.333,4136.923
1740095738.065,4363.077,4149.231,4236.41,4151.282,4183.077
1740095738.073,4391.795,4161.538,4250.769,4177.436,4205.641
1740095738.081,4373.333,4166.667,4257.949,4180,4204.103
1740095738.0887,4377.436,4173.846,4241.026,4195.385,4217.949
1740095738.0967,4395.897,4176.923,4236.923,4217.436,4235.897
1740095738.1045,4373.333,4180,4221.026,4222.564,4236.923
1740095738.1123,4332.308,4175.897,4205.128,4212.308,4230.769
1740095738.1201,4324.103,4158.974,4211.282,4193.846,4217.949
1740095738.1278,4346.667,4144.103,4232.308,4175.897,4193.333
1740095738.1356,4381.538,4149.744,4236.923,4178.974,4182.051
1740095738.1434,4404.103,4167.179,4235.897,4191.795,4187.692
1740095738.1512,4371.282,4157.436,4234.872,4178.462,4177.436
1740095738.159,4344.615,4134.359,4217.436,4168.205,4166.667
1740095738.1668,4379.487,4137.949,4211.795,4186.667,4181.538
1740095738.1745,4434.872,4168.205,4209.744,4217.949,4211.795
1740095738.1823,4418.462,4176.923,4207.179,4214.872,4215.897
1740095738.1903,4365.128,4175.385,4209.231,4196.923,4215.897
1740095738.1983,4369.231,4187.692,4227.692,4211.795,4237.949
1740095738.2063,4424.615,4201.026,4230.769,4245.641,4250.769
1740095738.2142,4438.974,4193.333,4234.872,4247.692,4228.205
1740095738.2222,4406.154,4177.436,4229.231,4232.821,4215.385
1740095738.2302,4389.744,4165.641,4224.103,4228.718,4220
1740095738.238,4383.59,4161.538,4187.179,4229.744,4217.436
1740095738.2458,4354.872,4162.051,4162.051,4225.128,4204.615
1740095738.2537,4330.256,4167.179,4180.513,4219.487,4196.41
1740095738.2615,4348.718,4182.051,4226.154,4220.513,4207.179
1740095738.2695,4385.641,4186.154,4242.564,4218.974,4208.718
1740095738.2773,4406.154,4164.103,4240,4205.641,4185.641
1740095738.2853,4414.359,4152.821,4238.974,4197.436,4184.615
1740095738.2932,4416.41,4168.718,4229.744,4211.795,4213.333
1740095738.3012,4402.051,4177.949,4213.846,4225.128,4221.026
1740095738.3092,4391.795,4185.641,4194.359,4230.256,4222.051
1740095738.3172,4373.333,4201.538,4205.128,4231.795,4228.205
1740095738.3252,4340.513,4204.103,4237.949,4232.308,4226.154
1740095738.3331,4334.359,4189.744,4268.205,4229.231,4223.59
1740095738.3411,4371.282,4189.231,4266.667,4229.744,4222.564
1740095738.3491,4373.333,4181.538,4266.667,4222.051,4201.538
1740095738.3569,4334.359,4154.872,4262.051,4207.179,4180
1740095738.3649,4344.615,4137.436,4256.41,4199.487,4181.538
1740095738.3728,4381.538,4149.744,4231.282,4209.231,4204.615
1740095738.3808,4371.282,4160,4212.821,4211.795,4215.385
1740095738.3886,4334.359,4160.513,4190.769,4206.154,4201.538
1740095738.3966,4334.359,4165.128,4195.897,4207.179,4192.821
1740095738.4046,4350.769,4164.615,4219.487,4206.154,4207.179
1740095738.4125,4342.564,4162.564,4241.538,4203.59,4212.821
1740095738.4205,4334.359,4174.872,4244.103,4212.821,4202.564
1740095738.4283,4369.231,4186.667,4231.282,4217.949,4202.564
1740095738.4363,4375.385,4182.564,4204.103,4216.41,4212.821
1740095738.4441,4340.513,4182.564,4178.462,4232.821,4222.051
1740095738.4518,4315.897,4178.462,4171.282,4216.41,4212.821
1740095738.4596,4313.846,4178.462,4161.026,4189.744,4214.359
1740095738.4674,4301.538,4185.128,4167.692,4233.333,4237.949
1740095738.4752,4307.692,4180.513,4188.718,4303.077,4257.949
1740095738.483,4324.103,4155.897,4206.667,4318.462,4251.795
1740095738.4909,4328.205,4141.538,4204.103,4325.641,4245.128
1740095738.4989,4332.308,4140,4213.333,4339.487,4248.718
1740095738.5069,4342.564,4140,4193.333,4327.179,4247.179
